region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XI,DAVAO DEL SUR,BANSALAN,PRESIDENT PHILIPPINES,1,"DUTERTE, RODY (PDPLBN)",PDP LABAN,27171,91.60 %
REGION XI,DAVAO DEL SUR,BANSALAN,PRESIDENT PHILIPPINES,2,"ROXAS, MAR DAANG MATUWID (LP)",LP,1152,3.88 %
REGION XI,DAVAO DEL SUR,BANSALAN,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,926,3.12 %
REGION XI,DAVAO DEL SUR,BANSALAN,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,324,1.09 %
REGION XI,DAVAO DEL SUR,BANSALAN,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,78,0.26 %
REGION XI,DAVAO DEL SUR,BANSALAN,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,12,0.04 %
REGION XI,DAVAO DEL SUR,BANSALAN,VICE-PRESIDENT PHILIPPINES,1,"CAYETANO, ALAN PETER (IND)",IND,15251,53.70 %
REGION XI,DAVAO DEL SUR,BANSALAN,VICE-PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (IND)",IND,8249,29.05 %
REGION XI,DAVAO DEL SUR,BANSALAN,VICE-PRESIDENT PHILIPPINES,3,"ROBREDO, LENI DAANG MATUWID (LP)",LP,2729,9.61 %
REGION XI,DAVAO DEL SUR,BANSALAN,VICE-PRESIDENT PHILIPPINES,4,"ESCUDERO, CHIZ (IND)",IND,1496,5.27 %
REGION XI,DAVAO DEL SUR,BANSALAN,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,364,1.28 %
REGION XI,DAVAO DEL SUR,BANSALAN,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,309,1.09 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,1,"ZUBIRI, MIGZ (IND)",IND,11787,6.02 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,2,"DRILON, FRANK (LP)",LP,11759,6.01 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,3,"PACQUIAO, MANNY (UNA)",UNA,11639,5.95 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,4,"TOLENTINO, FRANCIS (IND)",IND,10652,5.44 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,5,"LACSON, PANFILO PING (IND)",IND,10527,5.38 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,6,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,9817,5.02 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,7,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,9699,4.96 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,8,"GORDON, DICK (IND)",IND,9347,4.78 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,9,"OSMEÑA, SERGIO III (IND)",IND,9132,4.67 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,10,"GATCHALIAN, WIN (NPC)",NPC,8421,4.30 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,11,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,8395,4.29 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,12,"SOTTO, VICENTE (NPC)",NPC,8066,4.12 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,13,"PANGILINAN, KIKO (LP)",LP,7996,4.09 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,14,"RECTO, RALPH (LP)",LP,7545,3.86 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,15,"DE LIMA, LEILA (LP)",LP,7285,3.72 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,16,"GUINGONA, TG (LP)",LP,5524,2.82 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,17,"DOMAGOSO, ISKO MORENO (PMP)",PMP,4392,2.24 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,18,"PAGDILAO, SAMUEL (IND)",IND,3811,1.95 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,19,"MANZANO, EDU (IND)",IND,3767,1.93 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,20,"COLMENARES, NERI (MKBYN)",OTHERS,3692,1.89 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,21,"PETILLA, CARLOS JERICHO (LP)",LP,3391,1.73 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,22,"LAPID, MARK (AKSYON)",AKSYON,2467,1.26 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,23,"ROMULO, ROMAN (IND)",IND,1974,1.01 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,24,"BELLO, WALDEN (IND)",IND,1923,0.98 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,25,"SANTIAGO, DIONISIO (IND)",IND,1767,0.90 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,26,"ALUNAN, RAFFY (IND)",IND,1574,0.80 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,27,"BELGICA, GRECO (IND)",IND,1505,0.77 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,28,"OPLE, SUSAN (NP)",NP,1464,0.75 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,29,"GADON, LARRY (KBL)",KBL,1460,0.75 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,30,"CHAVEZ, MEL (WPPPMM)",WPP/PMM,1445,0.74 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,31,"MONTANO, ALLAN (UNA)",UNA,1293,0.66 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,32,"PAEZ, MR. COOP (IND)",IND,1237,0.63 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,33,"LACSAMANA, ALMA MORENO (UNA)",UNA,1168,0.60 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,34,"NAPEÑAS, GETULIO (UNA)",UNA,1108,0.57 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,35,"KAPUNAN, ATTY. LORNA (AKSYON)",AKSYON,909,0.46 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,36,"CAM, SANDRA (PMP)",PMP,836,0.43 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,37,"MONTAÑO, MON (IND)",IND,666,0.34 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,38,"PALPARAN, JOVITO JR. (IND)",IND,618,0.32 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,39,"ALBANI, SHARIFF (IND)",IND,611,0.31 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,40,"ALI, ALDIN (WPPPMM)",WPP/PMM,525,0.27 %
REGION XI,DAVAO DEL SUR,BANSALAN,SENATOR PHILIPPINES,41,"MAGANTO, ROMEO (LAKAS)",LAKAS CMD,513,0.26 %
