region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,1,171 DIWA,171 DIWA,1506,20.84 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,2,172 PHILRECA,172 PHILRECA,1435,19.85 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,3,163 ABANG LINGKOD,163 ABANG LINGKOD,555,7.68 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,4,101 ACT-CIS,101 ACT-CIS,373,5.16 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,5,164 AGBIAG!,164 AGBIAG!,324,4.48 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,6,1 BAYAN MUNA,1 BAYAN MUNA,235,3.25 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,7,3 MAGSASAKA,3 MAGSASAKA,226,3.13 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,8,2 KABAYAN,2 KABAYAN,189,2.61 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,9,18 RAM,18 RAM,161,2.23 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,10,91 PROBINSYANO AKO,91 PROBINSYANO AKO,153,2.12 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,11,143 MAYPAGASA,143 MAYPAGASA,111,1.54 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,12,84 PEOPLE'S CHAMP,84 PEOPLE'S CHAMP,105,1.45 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,13,130 SENIOR CITIZENS,130 SENIOR CITIZENS,104,1.44 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,14,158 BUTIL,158 BUTIL,102,1.41 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,15,122 1PACMAN,122 1PACMAN,97,1.34 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,16,83 ACT TEACHERS,83 ACT TEACHERS,94,1.30 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,17,54 ANG PROBINSYANO,54 ANG PROBINSYANO,93,1.29 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,18,33 CIBAC,33 CIBAC,91,1.26 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,19,100 MANILA TEACHERS',100 MANILA TEACHERS',73,1.01 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,20,53 BH,53 BH BAGONG HENERASYON,56,0.77 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,20,35 MURANG KURYENTE,35 MURANG KURYENTE,56,0.77 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,20,14 ANAKPAWIS,14 ANAKPAWIS,56,0.77 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,23,127 AWAKE,127 AWAKE,54,0.75 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,24,6 KONTRA BROWNOUT PARTYLIST,6 KONTRA BROWNOUT PARTYLIST,51,0.71 %
REGION II,CAGAYAN,CAMALANIUGAN,PARTY LIST PHILIPPINES,24,138 MAGDALO,138 MAGDALO,51,0.71 %
