region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,24,0.17 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,9,0.06 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,229,1.68 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,21,0.15 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,62,0.45 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,57,0.41 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,8752,64.42 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,102,0.83 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,13,0.10 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,22,0.18 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,10104,82.93 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,37,0.30 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,91,0.74 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,702,5.76 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,18,0.14 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,1094,8.97 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,130,0.18 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,143,0.20 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,128,0.18 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,151,0.21 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,103,0.14 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,466,0.65 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,242,0.34 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,1103,1.55 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,184,0.26 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,433,0.61 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,3507,4.95 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,81,0.11 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,236,0.33 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,4151,5.86 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,269,0.38 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,366,0.51 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,116,0.16 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,506,0.71 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,658,0.93 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,160,0.22 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,574,0.81 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,2412,3.40 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,2105,2.97 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,94,0.13 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,3497,4.94 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,143,0.20 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,2543,3.59 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,91,0.12 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,910,1.28 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,3491,4.93 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,956,1.35 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,239,0.33 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,2281,3.22 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,2864,4.04 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,117,0.16 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,95,0.13 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,80,0.11 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,563,0.79 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,204,0.28 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,3942,5.57 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,109,0.15 %
REGION IX,ZAMBOANGA DEL SUR,SAN PABLO,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,87,0.12 %
