region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,1,"ABALOS, BENHUR",PFP,1864,3.77 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,2,"ADONIS, JEROME",MKBYN,88,0.18 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,3,"AMAD, WILSON",IND,68,0.14 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,87,0.18 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,5,"AQUINO, BAM",KNP,2740,5.54 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,251,0.51 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,99,0.2 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,8,"BALLON, ROBERTO",IND,157,0.32 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,9,"BINAY, ABBY",NPC,1764,3.57 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,10,"BONDOC, JIMMY",PDPLBN,515,1.04 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,2145,4.34 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,12,"BOSITA, COLONEL",IND,820,1.66 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,13,"BROSAS, ARLENE",MKBYN,292,0.59 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,14,"CABONEGRO, ROY",DPP,41,0.08 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,15,"CAPUYAN, ALLEN",PPP,82,0.17 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,16,"CASIÑO, TEDDY",MKBYN,326,0.66 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,316,0.64 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,18,"CAYETANO, PIA",NP,2152,4.36 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,57,0.12 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,172,0.35 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,281,0.57 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,22,"DELA ROSA, BATO",PDPLBN,2116,4.28 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,79,0.16 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,24,"ESCOBAL, ARNEL",PM,93,0.19 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,25,"ESPIRITU, LUKE",PLM,478,0.97 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,58,0.12 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,27,"GAMBOA, MARC LOUIE",IND,63,0.13 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,28,"GO, BONG GO",PDPLBN,3634,7.35 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,29,"GONZALES, NORBERTO",PDSP,123,0.25 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,30,"HINLO, JAYVEE",PDPLBN,309,0.63 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,31,"HONASAN, GRINGO",RP,551,1.12 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,32,"JOSE, RELLY JR.",KBL,68,0.14 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,33,"LACSON, PING",IND,1851,3.75 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,34,"LAMBINO, RAUL",PDPLBN,348,0.7 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,35,"LAPID, LITO",NPC,1700,3.44 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,49,0.1 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,52,0.11 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,38,"MARCOLETA, RODANTE",IND,1830,3.7 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,39,"MARCOS, IMEE R.",NP,1679,3.4 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,40,"MARQUEZ, NORMAN",IND,85,0.17 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,41,"MARTINEZ, ERIC",IND,184,0.37 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,42,"MATA, DOC MARITES",IND,265,0.54 %
REGION IV-B,ROMBLON,MAGDIWANG,SENATOR,43,"MATULA, ATTY. SONNY",WPP,249,0.5 %
