region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,PAMPANGA,SAN SIMON,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,50,0.13 %
REGION III,PAMPANGA,SAN SIMON,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,46,0.12 %
REGION III,PAMPANGA,SAN SIMON,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,1486,3.89 %
REGION III,PAMPANGA,SAN SIMON,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,76,0.19 %
REGION III,PAMPANGA,SAN SIMON,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,519,1.35 %
REGION III,PAMPANGA,SAN SIMON,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,20,0.05 %
REGION III,PAMPANGA,SAN SIMON,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,24507,64.16 %
REGION III,PAMPANGA,SAN SIMON,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,87,0.23 %
REGION III,PAMPANGA,SAN SIMON,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,54,0.14 %
REGION III,PAMPANGA,SAN SIMON,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,25,0.06 %
REGION III,PAMPANGA,SAN SIMON,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,20291,54.14 %
REGION III,PAMPANGA,SAN SIMON,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,66,0.17 %
REGION III,PAMPANGA,SAN SIMON,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,1297,3.46 %
REGION III,PAMPANGA,SAN SIMON,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,5859,15.63 %
REGION III,PAMPANGA,SAN SIMON,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,38,0.10 %
REGION III,PAMPANGA,SAN SIMON,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,9759,26.04 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,580,0.20 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,364,0.12 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,284,0.09 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,2704,0.94 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,430,0.15 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,2267,0.79 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,387,0.13 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,9086,3.18 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,1342,0.47 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,860,0.30 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,7506,2.63 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,557,0.19 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,374,0.13 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,11343,3.98 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,645,0.22 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,3639,1.27 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,528,0.18 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,4582,1.60 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,1890,0.66 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,425,0.14 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,8005,2.80 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,8841,3.10 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,6077,2.13 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,381,0.13 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,12839,4.50 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,2363,0.82 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,8633,3.02 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,318,0.11 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,7950,2.78 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,15692,5.50 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,5769,2.02 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,700,0.24 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,5699,1.99 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,10761,3.77 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,297,0.10 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,280,0.09 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,1002,0.35 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,3339,1.17 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,1044,0.36 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,16101,5.65 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,354,0.12 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,262,0.09 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,1931,0.67 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,4434,1.55 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,1922,0.67 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,271,0.09 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,312,0.10 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,2218,0.77 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,49,"PADILLA, ROBIN",PDPLBN,17554,6.16 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,50,"PANELO, SAL PANALO",PDPLBN,3896,1.36 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,51,"PIMENTEL, ASTRA",PDPLBN,1413,0.49 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,52,"PIÑOL, MANNY",NPC,1005,0.35 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,53,"RICABLANCA, WILLIE JR.",PM,363,0.12 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,54,"ROQUE, HARRY SPOX",PRP,6734,2.36 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,55,"SAHIDULLA, LADY ANNE",PDDS,198,0.06 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,56,"SISON, JOPET",AKSYON,940,0.32 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,57,"TEODORO, GIBO",PRP,10540,3.69 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,58,"TRILLANES, ANTONIO IV",LP,4967,1.74 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,59,"TULFO, IDOL RAFFY",IND,15068,5.28 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,60,"VALEROS, REY",IND,242,0.08 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,61,"VILLANUEVA,JOEL TESDAMAN",IND,17571,6.16 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,62,"VILLAR, MARK",NP,13787,4.83 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,63,"ZUBIAGA, CARMEN",IND,1229,0.43 %
REGION III,PAMPANGA,SAN SIMON,SENATOR PHILIPPINES,64,"ZUBIRI, MIGZ",IND,11859,4.16 %
