region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,1,151 RECOBODA,151 RECOBODA,5486,34.01 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,2,20 DUMPER PTDA,20 DUMPER PTDA,3049,18.90 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,3,80 MARINO,80 MARINO,1395,8.65 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,4,101 ACT-CIS,101 ACT-CIS,572,3.55 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,5,58 ANAC-IP,58 ANAC-IP,441,2.73 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,6,142 COOP-NATCCO,142 COOP-NATCCO,434,2.69 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,7,26 PBA,26 PBA,385,2.39 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,8,130 SENIOR CITIZENS,130 SENIOR CITIZENS,349,2.16 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,9,18 RAM,18 RAM,333,2.06 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,10,1 BAYAN MUNA,1 BAYAN MUNA,289,1.79 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,11,131 A TEACHER,131 A TEACHER,263,1.63 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,12,157 DUTERTE YOUTH,157 DUTERTE YOUTH,203,1.26 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,13,3 MAGSASAKA,3 MAGSASAKA,202,1.25 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,14,122 1PACMAN,122 1PACMAN,193,1.20 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,15,109 KALINGA,109 KALINGA,167,1.04 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,16,54 ANG PROBINSYANO,54 ANG PROBINSYANO,156,0.97 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,17,91 PROBINSYANO AKO,91 PROBINSYANO AKO,153,0.95 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,18,33 CIBAC,33 CIBAC,143,0.89 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,19,150 BHW,150 BHW,106,0.66 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,20,83 ACT TEACHERS,83 ACT TEACHERS,98,0.61 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,21,88 AKBAYAN,88 AKBAYAN,86,0.53 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,22,92 AKO BISAYA,92 AKO BISAYA,69,0.43 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,23,148 AANGAT TAYO,148 AANGAT TAYO,64,0.40 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,24,2 KABAYAN,2 KABAYAN,58,0.36 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,24,14 ANAKPAWIS,14 ANAKPAWIS,58,0.36 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,26,7 OFW FAMILY,7 OFW FAMILY,56,0.35 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,27,173 1P,173 1P,55,0.34 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,28,37 GABRIELA,37 GABRIELA,52,0.32 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,29,60 PATROL,60 PATROL,50,0.31 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,30,116 ACTS-OFW,116 ACTS-OFW,46,0.29 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,31,6 KONTRA BROWNOUT PARTYLIST,6 KONTRA BROWNOUT PARTYLIST,44,0.27 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,31,103 APPEND,103 APPEND,44,0.27 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,33,166 TUCP,166 TUCP,42,0.26 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,34,141 AKO BICOL,141 AKO BICOL,41,0.25 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,35,169 WOW PILIPINAS,169 WOW PILIPINAS,40,0.25 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,36,42 KABATAAN,42 KABATAAN,38,0.24 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,36,181 AA-KASOSYO PARTY,181 AA-KASOSYO PARTY,38,0.24 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,38,4 PEACE,4 PEACE,34,0.21 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,39,16 CWS,16 CWS,33,0.20 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,40,35 MURANG KURYENTE,35 MURANG KURYENTE,32,0.20 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,40,29 BAHAY,29 BAHAY,32,0.20 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,42,53 BH,53 BH BAGONG HENERASYON,28,0.17 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,42,10 GLOBAL,10 GLOBAL,28,0.17 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,44,143 MAYPAGASA,143 MAYPAGASA,25,0.15 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,45,138 MAGDALO,138 MAGDALO,22,0.14 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,46,71 1-ANG EDUKASYON,71 1-ANG EDUKASYON,21,0.13 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,47,152 AKO PADAYON,152 AKO PADAYON,20,0.12 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,48,47 ANAKALUSUGAN,47 ANAKALUSUGAN,19,0.12 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,48,79 ABANTE PILIPINAS,79 ABANTE PILIPINAS,19,0.12 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,50,27 AMEPA OFW,27 AMEPA OFW,18,0.11 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,50,97 TRICAP,97 TRICAP,18,0.11 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,52,12 ANG NARS,12 ANG NARS,16,0.10 %
REGION XI,DAVAO DEL SUR,MAGSAYSAY,PARTY LIST PHILIPPINES,53,136 ANG KABUHAYAN,136 ANG KABUHAYAN,14,0.09 %
