region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,1,20 DUMPER PTDA,20 DUMPER PTDA,4258,37.17 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,2,24 APEC,24 APEC,2005,17.50 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,3,80 MARINO,80 MARINO,791,6.91 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,4,151 RECOBODA,151 RECOBODA,571,4.98 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,5,142 COOP-NATCCO,142 COOP-NATCCO,519,4.53 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,6,101 ACT-CIS,101 ACT-CIS,360,3.14 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,7,26 PBA,26 PBA,313,2.73 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,8,130 SENIOR CITIZENS,130 SENIOR CITIZENS,205,1.79 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,9,131 A TEACHER,131 A TEACHER,182,1.59 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,10,1 BAYAN MUNA,1 BAYAN MUNA,166,1.45 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,11,122 1PACMAN,122 1PACMAN,158,1.38 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,12,54 ANG PROBINSYANO,54 ANG PROBINSYANO,144,1.26 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,13,157 DUTERTE YOUTH,157 DUTERTE YOUTH,119,1.04 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,14,33 CIBAC,33 CIBAC,117,1.02 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,15,91 PROBINSYANO AKO,91 PROBINSYANO AKO,100,0.87 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,16,18 RAM,18 RAM,99,0.86 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,17,83 ACT TEACHERS,83 ACT TEACHERS,95,0.83 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,18,58 ANAC-IP,58 ANAC-IP,89,0.78 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,19,3 MAGSASAKA,3 MAGSASAKA,83,0.72 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,20,150 BHW,150 BHW,79,0.69 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,21,92 AKO BISAYA,92 AKO BISAYA,55,0.48 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,22,7 OFW FAMILY,7 OFW FAMILY,48,0.42 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,23,103 APPEND,103 APPEND,42,0.37 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,24,14 ANAKPAWIS,14 ANAKPAWIS,33,0.29 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,25,16 CWS,16 CWS,31,0.27 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,25,37 GABRIELA,37 GABRIELA,31,0.27 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,27,141 AKO BICOL,141 AKO BICOL,30,0.26 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,28,4 PEACE,4 PEACE,27,0.24 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,28,181 AA-KASOSYO PARTY,181 AA-KASOSYO PARTY,27,0.24 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,30,173 1P,173 1P,25,0.22 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,31,6 KONTRA BROWNOUT PARTYLIST,6 KONTRA BROWNOUT PARTYLIST,24,0.21 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,31,60 PATROL,60 PATROL,24,0.21 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,33,116 ACTS-OFW,116 ACTS-OFW,23,0.20 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,34,2 KABAYAN,2 KABAYAN,21,0.18 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,35,166 TUCP,166 TUCP,20,0.17 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,36,35 MURANG KURYENTE,35 MURANG KURYENTE,19,0.17 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,37,42 KABATAAN,42 KABATAAN,18,0.16 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,37,63 KOOP-KAMPI,63 KOOP-KAMPI,18,0.16 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,39,31 JUAN MOVEMENT,31 JUAN MOVEMENT,17,0.15 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,39,27 AMEPA OFW,27 AMEPA OFW,17,0.15 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,39,17 PTA,17 PTA,17,0.15 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,42,46 ALL-FISH,46 ALL-FISH,16,0.14 %
REGION XI,DAVAO DEL SUR,KIBLAWAN,PARTY LIST PHILIPPINES,43,71 1-ANG EDUKASYON,71 1-ANG EDUKASYON,14,0.12 %
