region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,CAPIZ,TAPAZ,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,105,0.38 %
REGION VI,CAPIZ,TAPAZ,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,62,0.22 %
REGION VI,CAPIZ,TAPAZ,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,598,2.17 %
REGION VI,CAPIZ,TAPAZ,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,86,0.31 %
REGION VI,CAPIZ,TAPAZ,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,254,0.92 %
REGION VI,CAPIZ,TAPAZ,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,27,0.09 %
REGION VI,CAPIZ,TAPAZ,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,9739,35.49 %
REGION VI,CAPIZ,TAPAZ,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,223,0.86 %
REGION VI,CAPIZ,TAPAZ,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,122,0.47 %
REGION VI,CAPIZ,TAPAZ,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,46,0.17 %
REGION VI,CAPIZ,TAPAZ,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,9822,38.10 %
REGION VI,CAPIZ,TAPAZ,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,209,0.81 %
REGION VI,CAPIZ,TAPAZ,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,811,3.14 %
REGION VI,CAPIZ,TAPAZ,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,10867,42.16 %
REGION VI,CAPIZ,TAPAZ,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,114,0.44 %
REGION VI,CAPIZ,TAPAZ,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,3561,13.81 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,545,0.30 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,382,0.21 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,380,0.21 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,1776,0.99 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,382,0.21 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,1971,1.10 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,548,0.30 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,3050,1.70 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,1238,0.69 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,909,0.50 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,6904,3.86 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,317,0.17 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,477,0.26 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,8105,4.53 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,464,0.25 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,2992,1.67 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,333,0.18 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,5152,2.88 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,2433,1.36 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,454,0.25 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,3996,2.23 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,4973,2.78 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,3640,2.03 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,280,0.15 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,7207,4.03 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,1349,0.75 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,5931,3.32 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,256,0.14 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,2312,1.29 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,6100,3.41 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,4226,2.36 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,454,0.25 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,4425,2.47 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,7530,4.21 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,413,0.23 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,296,0.16 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,533,0.29 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,2577,1.44 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,571,0.31 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,11122,6.22 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,261,0.14 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,232,0.12 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,938,0.52 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,1227,0.68 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,877,0.49 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,243,0.13 %
REGION VI,CAPIZ,TAPAZ,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,291,0.16 %
