region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,CAPIZ,PANAY,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,15155,55.26 %
REGION VI,CAPIZ,PANAY,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,9953,36.29 %
REGION VI,CAPIZ,PANAY,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,1146,4.17 %
REGION VI,CAPIZ,PANAY,PRESIDENT PHILIPPINES,4,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,679,2.47 %
REGION VI,CAPIZ,PANAY,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,202,0.73 %
REGION VI,CAPIZ,PANAY,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,99,0.36 %
REGION VI,CAPIZ,PANAY,PRESIDENT PHILIPPINES,7,"DE GUZMAN, LEODY (PLM)",PLM,82,0.29 %
REGION VI,CAPIZ,PANAY,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,65,0.23 %
REGION VI,CAPIZ,PANAY,PRESIDENT PHILIPPINES,9,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,21,0.07 %
REGION VI,CAPIZ,PANAY,PRESIDENT PHILIPPINES,10,"MONTEMAYOR, JOSE JR. (DPP)",DPP,20,0.07 %
REGION VI,CAPIZ,PANAY,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,10992,42.06 %
REGION VI,CAPIZ,PANAY,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,10631,40.68 %
REGION VI,CAPIZ,PANAY,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,3256,12.46 %
REGION VI,CAPIZ,PANAY,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,853,3.26 %
REGION VI,CAPIZ,PANAY,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,119,0.45 %
REGION VI,CAPIZ,PANAY,VICE PRESIDENT PHILIPPINES,6,"BELLO, WALDEN (PLM)",PLM,102,0.39 %
REGION VI,CAPIZ,PANAY,VICE PRESIDENT PHILIPPINES,7,"LOPEZ, MANNY SD (WPP)",WPP,81,0.30 %
REGION VI,CAPIZ,PANAY,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,65,0.24 %
REGION VI,CAPIZ,PANAY,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,31,0.11 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,1,"TULFO, IDOL RAFFY (IND)",IND,12334,6.72 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,2,"LEGARDA, LOREN (NPC)",NPC,12001,6.54 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,3,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,10539,5.75 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,4,"PADILLA, ROBIN (PDPLBN)",PDPLBN,9555,5.21 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,5,"CAYETANO, ALAN PETER (IND)",IND,9069,4.94 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,6,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,8123,4.43 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,7,"ESCUDERO, CHIZ (NPC)",NPC,8080,4.40 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,8,"ZUBIRI, MIGZ (IND)",IND,7961,4.34 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,9,"BINAY, JOJO (UNA)",UNA,7263,3.96 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,10,"ESTRADA, JINGGOY (PMP)",PMP,6902,3.76 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,11,"GATCHALIAN, WIN (NPC)",NPC,6598,3.59 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,12,"EJERCITO, JV ESTRADA (NPC)",NPC,6519,3.55 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,13,"VILLAR, MARK (NP)",NP,5961,3.25 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,14,"DE LIMA, LEILA (LP)",LP,5564,3.03 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,15,"DIOKNO, CHEL (KANP)",KANP,5537,3.02 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,16,"HONASAN, GRINGO (IND)",IND,5229,2.85 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,17,"TRILLANES, ANTONIO IV (LP)",LP,5106,2.78 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,18,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,4525,2.46 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,19,"GORDON, WOW DICK (BVNP)",BVNP,4474,2.44 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,20,"TEODORO, GIBO (PRP)",PRP,3459,1.88 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,21,"ROQUE, HARRY SPOX (PRP)",PRP,3330,1.81 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,22,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,2886,1.57 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,23,"DEL ROSARIO, MONSOUR (PDR)",PDR,2836,1.54 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,24,"BAGUILAT, TEDDY (LP)",LP,2640,1.44 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,25,"COLMENARES, NERI (MKBYN)",MKBYN,2588,1.41 %
REGION VI,CAPIZ,PANAY,SENATOR PHILIPPINES,26,"BALITA, CARL (AKSYON)",AKSYON,2289,1.24 %
