region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XII,COTABATO,PRESIDENT ROXAS,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,43,0.16 %
REGION XII,COTABATO,PRESIDENT ROXAS,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,52,0.20 %
REGION XII,COTABATO,PRESIDENT ROXAS,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,669,2.60 %
REGION XII,COTABATO,PRESIDENT ROXAS,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,51,0.19 %
REGION XII,COTABATO,PRESIDENT ROXAS,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,236,0.91 %
REGION XII,COTABATO,PRESIDENT ROXAS,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,54,0.21 %
REGION XII,COTABATO,PRESIDENT ROXAS,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,20318,79.12 %
REGION XII,COTABATO,PRESIDENT ROXAS,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,77,0.30 %
REGION XII,COTABATO,PRESIDENT ROXAS,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,68,0.26 %
REGION XII,COTABATO,PRESIDENT ROXAS,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,28,0.10 %
REGION XII,COTABATO,PRESIDENT ROXAS,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,23610,92.65 %
REGION XII,COTABATO,PRESIDENT ROXAS,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,78,0.30 %
REGION XII,COTABATO,PRESIDENT ROXAS,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,100,0.39 %
REGION XII,COTABATO,PRESIDENT ROXAS,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,646,2.53 %
REGION XII,COTABATO,PRESIDENT ROXAS,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,53,0.20 %
REGION XII,COTABATO,PRESIDENT ROXAS,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,821,3.22 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,242,0.14 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,618,0.36 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,187,0.10 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,349,0.20 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,207,0.12 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,1023,0.60 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,224,0.13 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,4014,2.35 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,627,0.36 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,794,0.46 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,5246,3.08 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,162,0.09 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,217,0.12 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,8097,4.75 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,272,0.15 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,748,0.43 %
REGION XII,COTABATO,PRESIDENT ROXAS,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,186,0.10 %
