region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,676,0.5 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,263,0.19 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,215,0.16 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,192,0.14 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,8913,6.54 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,266,0.2 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,193,0.14 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,208,0.15 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,1143,0.84 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,2783,2.04 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,8316,6.1 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,618,0.45 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,140,0.1 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,72,0.05 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,207,0.15 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,150,0.11 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,155,0.11 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,8137,5.97 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,99,0.07 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,196,0.14 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,190,0.14 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,12482,9.15 %
