region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,SOUTHERN LEYTE,MACROHON,PRESIDENT PHILIPPINES,1,"DUTERTE, RODY (PDPLBN)",PDP LABAN,7346,56.42 %
REGION VIII,SOUTHERN LEYTE,MACROHON,PRESIDENT PHILIPPINES,2,"ROXAS, MAR DAANG MATUWID (LP)",LP,3582,27.51 %
REGION VIII,SOUTHERN LEYTE,MACROHON,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,1169,8.98 %
REGION VIII,SOUTHERN LEYTE,MACROHON,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,787,6.04 %
REGION VIII,SOUTHERN LEYTE,MACROHON,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,129,0.99 %
REGION VIII,SOUTHERN LEYTE,MACROHON,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,8,0.06 %
REGION VIII,SOUTHERN LEYTE,MACROHON,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,5234,43.32 %
REGION VIII,SOUTHERN LEYTE,MACROHON,VICE-PRESIDENT PHILIPPINES,2,"CAYETANO, ALAN PETER (IND)",IND,3075,25.45 %
REGION VIII,SOUTHERN LEYTE,MACROHON,VICE-PRESIDENT PHILIPPINES,3,"MARCOS, BONGBONG (IND)",IND,2332,19.30 %
REGION VIII,SOUTHERN LEYTE,MACROHON,VICE-PRESIDENT PHILIPPINES,4,"ESCUDERO, CHIZ (IND)",IND,1042,8.62 %
REGION VIII,SOUTHERN LEYTE,MACROHON,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,234,1.94 %
REGION VIII,SOUTHERN LEYTE,MACROHON,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,166,1.37 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,1,"PETILLA, CARLOS JERICHO (LP)",LP,6244,8.09 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,2,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,5510,7.14 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,3,"DRILON, FRANK (LP)",LP,4717,6.11 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,4,"PACQUIAO, MANNY (UNA)",UNA,4320,5.60 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,5,"PANGILINAN, KIKO (LP)",LP,4074,5.28 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,6,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,3819,4.95 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,7,"ZUBIRI, MIGZ (IND)",IND,3748,4.86 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,8,"DE LIMA, LEILA (LP)",LP,3582,4.64 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,9,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,3486,4.52 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,10,"SOTTO, VICENTE (NPC)",NPC,3403,4.41 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,11,"OSMEÑA, SERGIO III (IND)",IND,3349,4.34 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,12,"GATCHALIAN, WIN (NPC)",NPC,3250,4.21 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,13,"RECTO, RALPH (LP)",LP,3228,4.18 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,14,"LACSON, PANFILO PING (IND)",IND,3227,4.18 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,15,"GORDON, DICK (IND)",IND,3015,3.91 %
REGION VIII,SOUTHERN LEYTE,MACROHON,SENATOR PHILIPPINES,16,"TOLENTINO, FRANCIS (IND)",IND,2760,3.58 %
