region,province,city,position,rank,candidate_name,party,votes,percentage
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,1,"ABALOS, BENHUR",PFP,1585,2.74 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,2,"ADONIS, JEROME",MKBYN,116,0.2 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,3,"AMAD, WILSON",IND,100,0.17 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,111,0.19 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,5,"AQUINO, BAM",KNP,2104,3.63 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,284,0.49 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,196,0.34 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,8,"BALLON, ROBERTO",IND,225,0.39 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,9,"BINAY, ABBY",NPC,2722,4.7 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,10,"BONDOC, JIMMY",PDPLBN,282,0.49 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,3048,5.26 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,12,"BOSITA, COLONEL",IND,946,1.63 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,13,"BROSAS, ARLENE",MKBYN,301,0.52 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,14,"CABONEGRO, ROY",DPP,53,0.09 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,15,"CAPUYAN, ALLEN",PPP,114,0.2 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,16,"CASIÑO, TEDDY",MKBYN,291,0.5 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,376,0.65 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,18,"CAYETANO, PIA",NP,2303,3.98 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,72,0.12 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,256,0.44 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,280,0.48 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,22,"DELA ROSA, BATO",PDPLBN,1500,2.59 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,94,0.16 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,24,"ESCOBAL, ARNEL",PM,99,0.17 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,25,"ESPIRITU, LUKE",PLM,504,0.87 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,122,0.21 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,27,"GAMBOA, MARC LOUIE",IND,99,0.17 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,28,"GO, BONG GO",PDPLBN,2903,5.01 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,29,"GONZALES, NORBERTO",PDSP,121,0.21 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,30,"HINLO, JAYVEE",PDPLBN,133,0.23 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,31,"HONASAN, GRINGO",RP,909,1.57 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,32,"JOSE, RELLY JR.",KBL,97,0.17 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,33,"LACSON, PING",IND,2681,4.63 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,34,"LAMBINO, RAUL",PDPLBN,156,0.27 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,35,"LAPID, LITO",NPC,2982,5.15 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,59,0.1 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,58,0.1 %
CORDILLERA ADMINISTRATIVE REGION,APAYAO,PUDTOL,SENATOR,38,"MARCOLETA, RODANTE",IND,765,1.32 %
