region,province,city,position,rank,candidate_name,party,votes,percentage
BARMM,LANAO DEL SUR,MAROGONG,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,39,0.56 %
BARMM,LANAO DEL SUR,MAROGONG,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,13,0.18 %
BARMM,LANAO DEL SUR,MAROGONG,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,312,4.49 %
BARMM,LANAO DEL SUR,MAROGONG,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,44,0.63 %
BARMM,LANAO DEL SUR,MAROGONG,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,47,0.67 %
BARMM,LANAO DEL SUR,MAROGONG,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,4636,66.81 %
BARMM,LANAO DEL SUR,MAROGONG,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,689,9.92 %
BARMM,LANAO DEL SUR,MAROGONG,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,63,1.12 %
BARMM,LANAO DEL SUR,MAROGONG,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,38,0.67 %
BARMM,LANAO DEL SUR,MAROGONG,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,20,0.35 %
BARMM,LANAO DEL SUR,MAROGONG,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,4163,74.23 %
BARMM,LANAO DEL SUR,MAROGONG,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,76,1.35 %
BARMM,LANAO DEL SUR,MAROGONG,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,204,3.63 %
BARMM,LANAO DEL SUR,MAROGONG,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,534,9.52 %
BARMM,LANAO DEL SUR,MAROGONG,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,43,0.76 %
BARMM,LANAO DEL SUR,MAROGONG,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,467,8.32 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,199,0.76 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,1114,4.26 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,102,0.39 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,150,0.57 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,146,0.55 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,388,1.48 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,128,0.48 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,570,2.18 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,101,0.38 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,123,0.47 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,624,2.38 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,116,0.44 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,82,0.31 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,527,2.01 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,75,0.28 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,117,0.44 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,144,0.55 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,224,0.85 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,274,1.04 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,148,0.56 %
BARMM,LANAO DEL SUR,MAROGONG,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,289,1.10 %
