region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,11361,3.45 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,451,0.14 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,393,0.12 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,521,0.16 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,13904,4.22 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,2439,0.74 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,599,0.18 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,1624,0.49 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,11783,3.57 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,2238,0.68 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,12820,3.89 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,10205,3.1 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,2797,0.85 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,242,0.07 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,497,0.15 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,2704,0.82 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,2102,0.64 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,12912,3.92 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,454,0.14 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,2030,0.62 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,2957,0.9 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,8388,2.54 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,481,0.15 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,500,0.15 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,4030,1.22 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,382,0.12 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,324,0.1 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,15811,4.8 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,600,0.18 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,1208,0.37 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,5909,1.79 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,388,0.12 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,14674,4.45 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,1965,0.6 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,12265,3.72 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,861,0.26 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,293,0.09 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,6715,2.04 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,17847,5.41 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,891,0.27 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,670,0.2 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,1358,0.41 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,2329,0.71 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,2457,0.75 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,6198,1.88 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,489,0.15 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,47,"MUSTAPHA, SUBAIR",WPP,159,0.05 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,48,"OLIVAR, JOSE JESSIE",IND,289,0.09 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,49,"ONG, DOC WILLIE",AKSYON,5963,1.81 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,50,"PACQUIAO, MANNY PACMAN",PFP,7312,2.22 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,51,"PANGILINAN, KIKO",LP,11103,3.37 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,52,"QUERUBIN, ARIEL PORFIRIO",NP,14997,4.55 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,53,"QUIBOLOY, APOLLO",IND,1121,0.34 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,54,"RAMOS, DANILO",MKBYN,2721,0.83 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,55,"REVILLAME, WILLIE WIL",IND,7671,2.33 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,56,"RODRIGUEZ, ATTY. VIC",IND,2364,0.72 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,57,"SAHIDULLA, NUR-ANA",IND,177,0.05 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,58,"SALVADOR, PHILLIP IPE",PDPLBN,2897,0.88 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,59,"SOTTO, TITO",NPC,15877,4.82 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,60,"TAPADO, MICHAEL BONGBONG",PM,299,0.09 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,61,"TOLENTINO, FRANCIS TOL",PFP,6927,2.1 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,62,"TULFO, BEN BITAG",IND,14701,4.46 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,63,"TULFO, ERWIN",LAKAS,21079,6.39 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,64,"VALBUENA, MAR MANIBELA",IND,380,0.12 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,65,"VERCELES, LEANDRO",IND,220,0.07 %
REGION I,LA UNION,BAUANG,SENATOR of PHILIPPINES,66,"VILLAR, CAMILLE",NP,11333,3.44 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,1 4PS,,191,0.49 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,2 PPP,,19,0.05 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,3 FPJ PANDAY BAYANIHAN,,102,0.26 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,4 KABATAAN,,102,0.26 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,5 DUTERTE YOUTH,,360,0.92 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,6 ML,,257,0.66 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,7 PBBM,,164,0.42 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,8 P3PWD,,41,0.11 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,9 MURANG KURYENTE,,70,0.18 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,10 BICOL SARO,,27,0.07 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,11 IPATUPAD,,37,0.09 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,12 PATROL,,10,0.03 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,13 JUAN PINOY,,6,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,14 ARTE,,8,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,15 WIFI,,46,0.12 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,16 MAAGAP,,2,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,17 UNITED SENIOR CITIZENS,,733,1.88 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,18 EPANAW SAMBAYANAN,,42,0.11 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,19 AKO PADAYON,,1,0 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,20 TUCP,,16,0.04 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,21 ACT TEACHERS,,216,0.55 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,22 1PACMAN,,28,0.07 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,23 TGP,,28,0.07 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,24 DUMPER PTDA,,3,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,25 ANAKALUSUGAN,,10,0.03 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,26 AKSYON DAPAT,,20,0.05 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,27 BHW,,39,0.1 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,28 SULONG DIGNIDAD,,2,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,29 BATANG QUIAPO,,36,0.09 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,30 PBA,,12,0.03 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,31 GILAS,,8,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,32 AKO ILOCANO AKO,,1093,2.81 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,33 PAMILYANG MAGSASAKA,,43,0.11 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,34 CLICK PARTY,,7,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,35 ABANTE BISDAK,,9,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,36 MANILA TEACHERS,,215,0.55 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,37 PAMANA,,13,0.03 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,38 NANAY,,13,0.03 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,39 KM NGAYON NA,,23543,60.43 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,40 BABAE AKO,,56,0.14 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,41 ARISE,,1,0 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,42 MAGDALO,,25,0.06 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,43 APEC,,5,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,44 MAGBUBUKID,,32,0.08 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,45 SSS-GSIS PENSYONADO,,86,0.22 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,46 GABRIELA,,139,0.36 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,47 TINGOG,,21,0.05 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,48 APAT-DAPAT,,12,0.03 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,49 AHON MAHIRAP,,14,0.04 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,50 UGB,,13,0.03 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,51 AKBAYAN,,1394,3.58 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,52 AGIMAT,,7,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,53 PHILRECA,,143,0.37 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,54 KAPUSO PM,,7,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,55 ILOCANO DEFENDERS,,82,0.21 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,56 1-RIDER PARTY-LIST,,242,0.62 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,57 TICTOK,,6,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,59 BAYAN MUNA,,66,0.17 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,60 ANG PROBINSIYANO,,34,0.09 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,61 BANAT,,3,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,62 SBP,,8,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,63 BUHAY,,9,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,64 TULUNGAN TAYO,,33,0.08 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,65 SAGIP,,14,0.04 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,66 BTS BAYANING TSUPER,,3,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,67 VENDORS,,17,0.04 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,68 ACT-CIS,,1003,2.57 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,69 AKTIBONG KAAGAPAY,,9,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,70 ASENSO PINOY,,9,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,71 SOLO PARENTS,,57,0.15 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,72 ANG KOMADRONA,,6,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,73 PROMDI,,3,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,74 PUSONG PINOY,,3,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,75 KUSUG TAUSUG,,1,0 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,76 DAMAYANG FILIPINO,,4,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,77 MPBL,,5,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,78 ANGAT,,8,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,79 KALINGA,,270,0.69 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,80 BOSES PARTY-LIST,,29,0.07 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,81 ARANGKADA PILIPINO,,10,0.03 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,82 AANGAT TAYO,,17,0.04 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,83 OFW,,126,0.32 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,84 BIDA KATAGUMPAY,,4,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,85 KAMANGGAGAWA,,223,0.57 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,86 BFF,,14,0.04 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,87 BUNYOG,,33,0.08 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,88 AGRI,,49,0.13 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,89 SENIOR CITIZENS,,368,0.94 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,90 4K,,91,0.23 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,91 PBP,,8,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,92 ONE COOP,,1,0 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,93 CIBAC,,318,0.82 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,94 BH - BAGONG HENERASYON,,86,0.22 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,95 1AGILA,,9,0.02 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,96 EDUAKSYON,,44,0.11 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,97 ANG TINIG NG SENIORS,,22,0.06 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,98 BG PARTY-LIST,,87,0.22 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,99 PINOY AKO,,14,0.04 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,100 H.E.L.P,PILIPINAS,,33,0.08 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,101 HEALTH WORKERS,,56,0.14 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,102 PEOPLE'S CHAMP,,4,0.01 %
REGION I,LA UNION,BAUANG,PARTY LIST of PHILIPPINES,,103 AA-KASOSYO PARTY,,0,0 %
