region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XIII,SURIGAO DEL SUR,BAYABAS,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,4396,76.93 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,PRESIDENT PHILIPPINES,2,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,641,11.21 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,PRESIDENT PHILIPPINES,3,"ROBREDO, LENI (IND)",IND,531,9.29 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,67,1.17 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,39,0.68 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,PRESIDENT PHILIPPINES,6,"DE GUZMAN, LEODY (PLM)",PLM,19,0.33 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,PRESIDENT PHILIPPINES,7,"GONZALES, NORBERTO (PDSP)",PDSP,7,0.12 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,PRESIDENT PHILIPPINES,8,"ABELLA, ERNIE (IND)",IND,6,0.10 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,PRESIDENT PHILIPPINES,9,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,5,0.08 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,PRESIDENT PHILIPPINES,10,"MONTEMAYOR, JOSE JR. (DPP)",DPP,3,0.05 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,4805,87.33 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,311,5.65 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,277,5.03 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,40,0.72 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,30,0.54 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,VICE PRESIDENT PHILIPPINES,6,"BELLO, WALDEN (PLM)",PLM,24,0.43 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,VICE PRESIDENT PHILIPPINES,7,"LOPEZ, MANNY SD (WPP)",WPP,8,0.14 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,6,0.10 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,1,0.01 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,3281,8.94 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,SENATOR PHILIPPINES,2,"ZUBIRI, MIGZ (IND)",IND,2361,6.43 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,SENATOR PHILIPPINES,3,"LEGARDA, LOREN (NPC)",NPC,1997,5.44 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,SENATOR PHILIPPINES,4,"TULFO, IDOL RAFFY (IND)",IND,1938,5.28 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,SENATOR PHILIPPINES,5,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,1811,4.93 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,SENATOR PHILIPPINES,6,"ESTRADA, JINGGOY (PMP)",PMP,1763,4.80 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,SENATOR PHILIPPINES,7,"CAYETANO, ALAN PETER (IND)",IND,1737,4.73 %
REGION XIII,SURIGAO DEL SUR,BAYABAS,SENATOR PHILIPPINES,8,"VILLAR, MARK (NP)",NP,1708,4.65 %
