region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,PRESIDENT PHILIPPINES,1,"DUTERTE, RODY (PDPLBN)",PDP LABAN,3994,44.25 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,PRESIDENT PHILIPPINES,2,"ROXAS, MAR DAANG MATUWID (LP)",LP,2981,33.03 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,PRESIDENT PHILIPPINES,3,"BINAY, JOJO (UNA)",UNA,1346,14.91 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,PRESIDENT PHILIPPINES,4,"POE, GRACE (IND)",IND,683,7.57 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,20,0.22 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,2,0.02 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,3121,37.25 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,2151,25.67 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,VICE-PRESIDENT PHILIPPINES,3,"CAYETANO, ALAN PETER (IND)",IND,2036,24.30 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,VICE-PRESIDENT PHILIPPINES,4,"ESCUDERO, CHIZ (IND)",IND,614,7.33 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,244,2.91 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,213,2.54 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,SENATOR PHILIPPINES,1,"PACQUIAO, MANNY (UNA)",UNA,5222,11.79 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,SENATOR PHILIPPINES,2,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,3861,8.72 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,SENATOR PHILIPPINES,3,"DRILON, FRANK (LP)",LP,2134,4.82 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,SENATOR PHILIPPINES,4,"ZUBIRI, MIGZ (IND)",IND,2080,4.70 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,SENATOR PHILIPPINES,5,"PANGILINAN, KIKO (LP)",LP,1972,4.45 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,SENATOR PHILIPPINES,6,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,1926,4.35 %
REGION IX,ZAMBOANGA SIBUGAY,MABUHAY,SENATOR PHILIPPINES,7,"LAPID, MARK (AKSYON)",AKSYON,1851,4.18 %
