region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XII,SOUTH COTABATO,T`BOLI,PRESIDENT PHILIPPINES,1,"DUTERTE, RODY (PDPLBN)",PDP LABAN,12657,41.74 %
REGION XII,SOUTH COTABATO,T`BOLI,PRESIDENT PHILIPPINES,2,"ROXAS, MAR DAANG MATUWID (LP)",LP,11789,38.88 %
REGION XII,SOUTH COTABATO,T`BOLI,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,3734,12.31 %
REGION XII,SOUTH COTABATO,T`BOLI,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,1937,6.39 %
REGION XII,SOUTH COTABATO,T`BOLI,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,189,0.62 %
REGION XII,SOUTH COTABATO,T`BOLI,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,19,0.06 %
REGION XII,SOUTH COTABATO,T`BOLI,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,15651,53.47 %
REGION XII,SOUTH COTABATO,T`BOLI,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,6794,23.21 %
REGION XII,SOUTH COTABATO,T`BOLI,VICE-PRESIDENT PHILIPPINES,3,"CAYETANO, ALAN PETER (IND)",IND,3445,11.77 %
REGION XII,SOUTH COTABATO,T`BOLI,VICE-PRESIDENT PHILIPPINES,4,"ESCUDERO, CHIZ (IND)",IND,1956,6.68 %
REGION XII,SOUTH COTABATO,T`BOLI,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,756,2.58 %
REGION XII,SOUTH COTABATO,T`BOLI,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,670,2.29 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,1,"PACQUIAO, MANNY (UNA)",UNA,18649,9.52 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,2,"DRILON, FRANK (LP)",LP,11263,5.75 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,3,"GORDON, DICK (IND)",IND,9689,4.95 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,4,"LACSON, PANFILO PING (IND)",IND,9637,4.92 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,5,"ZUBIRI, MIGZ (IND)",IND,9565,4.88 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,6,"TOLENTINO, FRANCIS (IND)",IND,8448,4.31 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,7,"PANGILINAN, KIKO (LP)",LP,8219,4.20 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,8,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,7854,4.01 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,9,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,7746,3.95 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,10,"DE LIMA, LEILA (LP)",LP,7419,3.79 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,11,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,6701,3.42 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,12,"LAPID, MARK (AKSYON)",AKSYON,6612,3.38 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,13,"GATCHALIAN, WIN (NPC)",NPC,6492,3.31 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,14,"SOTTO, VICENTE (NPC)",NPC,6410,3.27 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,15,"RECTO, RALPH (LP)",LP,6136,3.13 %
REGION XII,SOUTH COTABATO,T`BOLI,SENATOR PHILIPPINES,16,"OSMEÑA, SERGIO III (IND)",IND,6080,3.10 %
