region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,ISABELA,RAMON,SENATOR,1,"ABALOS, BENHUR",PFP,6681,3.85 %
REGION II,ISABELA,RAMON,SENATOR,2,"ADONIS, JEROME",MKBYN,269,0.15 %
REGION II,ISABELA,RAMON,SENATOR,3,"AMAD, WILSON",IND,265,0.15 %
REGION II,ISABELA,RAMON,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,341,0.2 %
REGION II,ISABELA,RAMON,SENATOR,5,"AQUINO, BAM",KNP,8746,5.04 %
REGION II,ISABELA,RAMON,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,1127,0.65 %
REGION II,ISABELA,RAMON,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,429,0.25 %
REGION II,ISABELA,RAMON,SENATOR,8,"BALLON, ROBERTO",IND,800,0.46 %
REGION II,ISABELA,RAMON,SENATOR,9,"BINAY, ABBY",NPC,6199,3.57 %
REGION II,ISABELA,RAMON,SENATOR,10,"BONDOC, JIMMY",PDPLBN,1358,0.78 %
REGION II,ISABELA,RAMON,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,7340,4.23 %
REGION II,ISABELA,RAMON,SENATOR,12,"BOSITA, COLONEL",IND,5188,2.99 %
REGION II,ISABELA,RAMON,SENATOR,13,"BROSAS, ARLENE",MKBYN,1377,0.79 %
REGION II,ISABELA,RAMON,SENATOR,14,"CABONEGRO, ROY",DPP,154,0.09 %
REGION II,ISABELA,RAMON,SENATOR,15,"CAPUYAN, ALLEN",PPP,441,0.25 %
REGION II,ISABELA,RAMON,SENATOR,16,"CASIÑO, TEDDY",MKBYN,1466,0.84 %
REGION II,ISABELA,RAMON,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,1301,0.75 %
REGION II,ISABELA,RAMON,SENATOR,18,"CAYETANO, PIA",NP,8039,4.63 %
REGION II,ISABELA,RAMON,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,212,0.12 %
REGION II,ISABELA,RAMON,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,904,0.52 %
REGION II,ISABELA,RAMON,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,1255,0.72 %
REGION II,ISABELA,RAMON,SENATOR,22,"DELA ROSA, BATO",PDPLBN,5743,3.31 %
REGION II,ISABELA,RAMON,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,320,0.18 %
REGION II,ISABELA,RAMON,SENATOR,24,"ESCOBAL, ARNEL",PM,364,0.21 %
REGION II,ISABELA,RAMON,SENATOR,25,"ESPIRITU, LUKE",PLM,2066,1.19 %
REGION II,ISABELA,RAMON,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,261,0.15 %
REGION II,ISABELA,RAMON,SENATOR,27,"GAMBOA, MARC LOUIE",IND,329,0.19 %
REGION II,ISABELA,RAMON,SENATOR,28,"GO, BONG GO",PDPLBN,7487,4.31 %
REGION II,ISABELA,RAMON,SENATOR,29,"GONZALES, NORBERTO",PDSP,512,0.29 %
REGION II,ISABELA,RAMON,SENATOR,30,"HINLO, JAYVEE",PDPLBN,639,0.37 %
REGION II,ISABELA,RAMON,SENATOR,31,"HONASAN, GRINGO",RP,3318,1.91 %
REGION II,ISABELA,RAMON,SENATOR,32,"JOSE, RELLY JR.",KBL,283,0.16 %
REGION II,ISABELA,RAMON,SENATOR,33,"LACSON, PING",IND,8094,4.66 %
REGION II,ISABELA,RAMON,SENATOR,34,"LAMBINO, RAUL",PDPLBN,798,0.46 %
REGION II,ISABELA,RAMON,SENATOR,35,"LAPID, LITO",NPC,6816,3.93 %
REGION II,ISABELA,RAMON,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,249,0.14 %
REGION II,ISABELA,RAMON,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,194,0.11 %
REGION II,ISABELA,RAMON,SENATOR,38,"MARCOLETA, RODANTE",IND,5372,3.09 %
REGION II,ISABELA,RAMON,SENATOR,39,"MARCOS, IMEE R.",NP,9863,5.68 %
REGION II,ISABELA,RAMON,SENATOR,40,"MARQUEZ, NORMAN",IND,379,0.22 %
REGION II,ISABELA,RAMON,SENATOR,41,"MARTINEZ, ERIC",IND,330,0.19 %
REGION II,ISABELA,RAMON,SENATOR,42,"MATA, DOC MARITES",IND,710,0.41 %
REGION II,ISABELA,RAMON,SENATOR,43,"MATULA, ATTY. SONNY",WPP,1110,0.64 %
REGION II,ISABELA,RAMON,SENATOR,44,"MAZA, LIZA",MKBYN,1187,0.68 %
REGION II,ISABELA,RAMON,SENATOR,45,"MENDOZA, HEIDI",IND,2823,1.63 %
REGION II,ISABELA,RAMON,SENATOR,46,"MONTEMAYOR, JOEY",IND,315,0.18 %
REGION II,ISABELA,RAMON,SENATOR,47,"MUSTAPHA, SUBAIR",WPP,114,0.07 %
REGION II,ISABELA,RAMON,SENATOR,48,"OLIVAR, JOSE JESSIE",IND,226,0.13 %
REGION II,ISABELA,RAMON,SENATOR,49,"ONG, DOC WILLIE",AKSYON,2917,1.68 %
REGION II,ISABELA,RAMON,SENATOR,50,"PACQUIAO, MANNY PACMAN",PFP,5086,2.93 %
REGION II,ISABELA,RAMON,SENATOR,51,"PANGILINAN, KIKO",LP,6035,3.48 %
REGION II,ISABELA,RAMON,SENATOR,52,"QUERUBIN, ARIEL PORFIRIO",NP,1203,0.69 %
REGION II,ISABELA,RAMON,SENATOR,53,"QUIBOLOY, APOLLO",IND,694,0.4 %
REGION II,ISABELA,RAMON,SENATOR,54,"RAMOS, DANILO",MKBYN,1318,0.76 %
REGION II,ISABELA,RAMON,SENATOR,55,"REVILLAME, WILLIE WIL",IND,4291,2.47 %
REGION II,ISABELA,RAMON,SENATOR,56,"RODRIGUEZ, ATTY. VIC",IND,1438,0.83 %
REGION II,ISABELA,RAMON,SENATOR,57,"SAHIDULLA, NUR-ANA",IND,134,0.08 %
REGION II,ISABELA,RAMON,SENATOR,58,"SALVADOR, PHILLIP IPE",PDPLBN,2011,1.16 %
REGION II,ISABELA,RAMON,SENATOR,59,"SOTTO, TITO",NPC,7155,4.12 %
REGION II,ISABELA,RAMON,SENATOR,60,"TAPADO, MICHAEL BONGBONG",PM,291,0.17 %
REGION II,ISABELA,RAMON,SENATOR,61,"TOLENTINO, FRANCIS TOL",PFP,3511,2.02 %
REGION II,ISABELA,RAMON,SENATOR,62,"TULFO, BEN BITAG",IND,7801,4.49 %
REGION II,ISABELA,RAMON,SENATOR,63,"TULFO, ERWIN",LAKAS,9648,5.56 %
REGION II,ISABELA,RAMON,SENATOR,64,"VALBUENA, MAR MANIBELA",IND,341,0.2 %
REGION II,ISABELA,RAMON,SENATOR,65,"VERCELES, LEANDRO",IND,123,0.07 %
