region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,BOHOL,DUERO,PROVINCIAL GOVERNOR BOHOL,1,"YAP, ARTHUR",PDPLBN,5568,55.72 %
REGION VII,BOHOL,DUERO,PROVINCIAL GOVERNOR BOHOL,2,"EVASCO, LEONCIO JR.",NPC,4267,42.70 %
REGION VII,BOHOL,DUERO,PROVINCIAL GOVERNOR BOHOL,3,"FLORES, CONCEPCION",IND,63,0.63 %
REGION VII,BOHOL,DUERO,PROVINCIAL GOVERNOR BOHOL,4,"CASTILLO, HERCULES LEE",IND,56,0.56 %
REGION VII,BOHOL,DUERO,PROVINCIAL GOVERNOR BOHOL,5,"REYES, ROBERTO",IND,39,0.39 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,6073,7.48 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,2,"DELA ROSA, BATO",PDPLBN,5927,7.30 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,3,"GO, BONG GO",PDPLBN,5624,6.93 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,4,"ANGARA, EDGARDO SONNY",LDP,5171,6.37 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,5,"CAYETANO, PIA",NP,5064,6.24 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,6,"POE, GRACE",IND,4234,5.21 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,7,"TOLENTINO, FRANCIS",PDPLBN,4110,5.06 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,8,"PIMENTEL, KOKO",PDPLBN,4029,4.96 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,9,"BINAY, NANCY",UNA,3283,4.04 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,10,"LAPID, LITO",NPC,3235,3.98 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,11,"MANGUDADATU, DONG",PDPLBN,3063,3.77 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,12,"EJERCITO, ESTRADA JV",NPC,2807,3.46 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,13,"BONG REVILLA, RAMON JR",LAKAS,2731,3.36 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,14,"MARCOS, IMEE",NP,2480,3.05 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,15,"AQUINO, BENIGNO BAM",LP,2420,2.98 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,16,"OSMEÑA, SERGE",IND,2409,2.97 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,17,"ESTRADA, JINGGOY",PMP,2205,2.72 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,18,"ROXAS, MAR",LP,1673,2.06 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,19,"ONG, DOC WILLIE",LAKAS,1367,1.68 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,20,"ENRILE, JUAN PONCE",PMP,994,1.22 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,21,"MANGONDATO, FAISAL",IND,980,1.21 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,22,"AGUILAR, FREDDIE",IND,923,1.14 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,23,"MANICAD, JIGGY",IND,857,1.06 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,24,"DIOKNO, CHEL",LP,813,1.00 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,25,"GADON, LARRY",KBL,678,0.83 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,26,"COLMENARES, NERI",MKBYN,675,0.83 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,27,"CHONG, GLENN",KDP,600,0.74 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,28,"ALEJANO, GARY",LP,571,0.70 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,29,"ALUNAN, RAFFY",BGMBYN,475,0.58 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,30,"MACALINTAL, MACAROMY",IND,394,0.49 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,31,"TAÑADA,LORENZO ERIN TAPAT",LP,391,0.48 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,32,"MONTAÑO, ALLAN",IND,384,0.47 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,33,"ESCUDERO, AGNES",IND,330,0.41 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,34,"GUTOC, SAMIRA",LP,316,0.39 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,35,"ARELLANO, ERNESTO",IND,310,0.38 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,36,"PADILLA, DADO",PFP,287,0.35 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,37,"HILBAY, PILO",AKSYON,272,0.33 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,38,"ABEJO, VANGIE",IND,248,0.31 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,39,"CASIÑO, TOTI",KDP,241,0.30 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,40,"CACERES, JESUS",IND,205,0.25 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,40,"CHAVEZ, MELCHOR",WPP,205,0.25 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,42,"DE GUZMAN, KA LEODY",PLM,150,0.18 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,43,"MATULA, JOSE SONNY",WPP,147,0.18 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,44,"GENEROSO,GEN PEDERALISMO",IND,140,0.17 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,45,"ARCEGA, GERALD",WPP,133,0.16 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,46,"ARIAS, MARCELINO",WPP,129,0.16 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,47,"FRANCISCO, ELMER",PFP,126,0.16 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,48,"ALBANI, SHARIFF",WPP,124,0.15 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,49,"AFUANG, ABNER",WPP,123,0.15 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,50,"AUSTRIA, BERNARD",PDSP,120,0.15 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,51,"ALFAJORA, RICHARD",IND,114,0.14 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,52,"JANGAO, BFG ABRAHAM",IND,110,0.14 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,53,"ROLEDA, DAN KAIBIGAN",UNA,103,0.13 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,54,"BALDEVARONA, BALDE",FFP,97,0.12 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,55,"VALDES, BUTCH",KDP,80,0.10 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,56,"MALLILLIN, EMILY",IND,78,0.10 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,57,"GUIGAYUMA, JUNBERT",WPP,71,0.09 %
REGION VII,BOHOL,DUERO,SENATOR PHILIPPINES,58,"GADDI, CHARLIE",IND,69,0.08 %
