region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,1,"ABALOS, BENHUR",PFP,3281,2.86 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,2,"ADONIS, JEROME",MKBYN,227,0.2 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,3,"AMAD, WILSON",IND,154,0.13 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,218,0.19 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,5,"AQUINO, BAM",KNP,6489,5.66 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,1499,1.31 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,273,0.24 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,8,"BALLON, ROBERTO",IND,816,0.71 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,9,"BINAY, ABBY",NPC,3511,3.06 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,10,"BONDOC, JIMMY",PDPLBN,1110,0.97 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,3795,3.31 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,12,"BOSITA, COLONEL",IND,3765,3.28 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,13,"BROSAS, ARLENE",MKBYN,1630,1.42 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,14,"CABONEGRO, ROY",DPP,115,0.1 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,15,"CAPUYAN, ALLEN",PPP,185,0.16 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,16,"CASIÑO, TEDDY",MKBYN,1636,1.43 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,1154,1.01 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,18,"CAYETANO, PIA",NP,4582,4 %
REGION IV-A,LAGUNA,MAGDALENA,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,221,0.19 %
