region,province,city,position,rank,candidate_name,party,votes,percentage
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,207399,53.86 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,141041,36.63 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,14183,3.68 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,PRESIDENT PHILIPPINES,4,"LACSON, PING (PDR)",PDR,12824,3.33 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,PRESIDENT PHILIPPINES,5,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,7261,1.88 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,PRESIDENT PHILIPPINES,6,"DE GUZMAN, LEODY (PLM)",PLM,756,0.19 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,PRESIDENT PHILIPPINES,7,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,653,0.16 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,358,0.09 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,281,0.07 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,PRESIDENT PHILIPPINES,10,"ABELLA, ERNIE (IND)",IND,268,0.06 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,186708,48.74 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,91615,23.91 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,78617,20.52 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,24427,6.37 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,623,0.16 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,VICE PRESIDENT PHILIPPINES,6,"BELLO, WALDEN (PLM)",PLM,528,0.13 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,VICE PRESIDENT PHILIPPINES,7,"LOPEZ, MANNY SD (WPP)",WPP,215,0.05 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,198,0.05 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,106,0.02 %
NATIONAL CAPITAL REGION,NCR - SECOND DISTRICT,CITY OF PASIG,SENATOR PHILIPPINES,1,"LEGARDA, LOREN (NPC)",NPC,197196,5.10 %
