region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,NUEVA ECIJA,QUEZON,PRESIDENT PHILIPPINES,1,"BINAY, JOJO (UNA)",UNA,5311,38.55 %
REGION III,NUEVA ECIJA,QUEZON,PRESIDENT PHILIPPINES,2,"DUTERTE, RODY (PDPLBN)",PDP LABAN,3179,23.07 %
REGION III,NUEVA ECIJA,QUEZON,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,3160,22.94 %
REGION III,NUEVA ECIJA,QUEZON,PRESIDENT PHILIPPINES,4,"ROXAS, MAR DAANG MATUWID (LP)",LP,1874,13.60 %
REGION III,NUEVA ECIJA,QUEZON,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,250,1.81 %
REGION III,NUEVA ECIJA,QUEZON,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,3,0.02 %
REGION III,NUEVA ECIJA,QUEZON,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,8655,64.54 %
REGION III,NUEVA ECIJA,QUEZON,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,2322,17.31 %
REGION III,NUEVA ECIJA,QUEZON,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,1420,10.59 %
REGION III,NUEVA ECIJA,QUEZON,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,438,3.27 %
REGION III,NUEVA ECIJA,QUEZON,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,300,2.24 %
REGION III,NUEVA ECIJA,QUEZON,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,276,2.06 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,1,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,7580,7.65 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,2,"SOTTO, VICENTE (NPC)",NPC,7155,7.22 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,3,"LACSON, PANFILO PING (IND)",IND,6574,6.64 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,4,"GORDON, DICK (IND)",IND,6127,6.19 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,5,"DRILON, FRANK (LP)",LP,5437,5.49 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,6,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,5335,5.39 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,7,"GATCHALIAN, WIN (NPC)",NPC,4989,5.04 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,8,"PANGILINAN, KIKO (LP)",LP,4751,4.80 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,9,"DOMAGOSO, ISKO MORENO (PMP)",PMP,4725,4.77 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,10,"RECTO, RALPH (LP)",LP,4491,4.53 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,11,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,4338,4.38 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,12,"PACQUIAO, MANNY (UNA)",UNA,4316,4.36 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,13,"ZUBIRI, MIGZ (IND)",IND,4175,4.22 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,14,"DE LIMA, LEILA (LP)",LP,3770,3.81 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,15,"OSMEÑA, SERGIO III (IND)",IND,3554,3.59 %
REGION III,NUEVA ECIJA,QUEZON,SENATOR PHILIPPINES,16,"TOLENTINO, FRANCIS (IND)",IND,3490,3.52 %
