region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,1,"ABALOS, BENHUR",PFP,2940,4.52 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,2,"ADONIS, JEROME",MKBYN,74,0.11 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,3,"AMAD, WILSON",IND,55,0.08 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,106,0.16 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,5,"AQUINO, BAM",KNP,3829,5.88 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,701,1.08 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,85,0.13 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,8,"BALLON, ROBERTO",IND,375,0.58 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,9,"BINAY, ABBY",NPC,2041,3.14 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,10,"BONDOC, JIMMY",PDPLBN,563,0.86 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,1991,3.06 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,12,"BOSITA, COLONEL",IND,1869,2.87 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,13,"BROSAS, ARLENE",MKBYN,786,1.21 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,14,"CABONEGRO, ROY",DPP,45,0.07 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,15,"CAPUYAN, ALLEN",PPP,71,0.11 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,16,"CASIÑO, TEDDY",MKBYN,779,1.2 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,542,0.83 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,18,"CAYETANO, PIA",NP,3075,4.72 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,59,0.09 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,374,0.57 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,722,1.11 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,22,"DELA ROSA, BATO",PDPLBN,1638,2.52 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,92,0.14 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,24,"ESCOBAL, ARNEL",PM,86,0.13 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,25,"ESPIRITU, LUKE",PLM,1197,1.84 %
REGION III,NUEVA ECIJA,NAMPICUAN,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,71,0.11 %
