region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,1958,1.7 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,203,0.18 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,286,0.25 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,179,0.16 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,3871,3.36 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,442,0.38 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,228,0.2 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,437,0.38 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,2658,2.31 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,4849,4.21 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,2799,2.43 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,1651,1.43 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,515,0.45 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,153,0.13 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,206,0.18 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,555,0.48 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,507,0.44 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,2879,2.5 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,136,0.12 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,445,0.39 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,549,0.48 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,8722,7.57 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,157,0.14 %
REGION VIII,SOUTHERN LEYTE,SAINT BERNARD,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,237,0.21 %
