region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,ILOILO,GUIMBAL,SENATOR,1,"ABALOS, BENHUR",PFP,2718,1.96 %
REGION VI,ILOILO,GUIMBAL,SENATOR,2,"ADONIS, JEROME",MKBYN,210,0.15 %
REGION VI,ILOILO,GUIMBAL,SENATOR,3,"AMAD, WILSON",IND,124,0.09 %
REGION VI,ILOILO,GUIMBAL,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,236,0.17 %
REGION VI,ILOILO,GUIMBAL,SENATOR,5,"AQUINO, BAM",KNP,11004,7.93 %
REGION VI,ILOILO,GUIMBAL,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,1644,1.18 %
REGION VI,ILOILO,GUIMBAL,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,172,0.12 %
REGION VI,ILOILO,GUIMBAL,SENATOR,8,"BALLON, ROBERTO",IND,885,0.64 %
REGION VI,ILOILO,GUIMBAL,SENATOR,9,"BINAY, ABBY",NPC,2828,2.04 %
REGION VI,ILOILO,GUIMBAL,SENATOR,10,"BONDOC, JIMMY",PDPLBN,1061,0.76 %
REGION VI,ILOILO,GUIMBAL,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,7571,5.45 %
REGION VI,ILOILO,GUIMBAL,SENATOR,12,"BOSITA, COLONEL",IND,2614,1.88 %
REGION VI,ILOILO,GUIMBAL,SENATOR,13,"BROSAS, ARLENE",MKBYN,5052,3.64 %
REGION VI,ILOILO,GUIMBAL,SENATOR,14,"CABONEGRO, ROY",DPP,74,0.05 %
REGION VI,ILOILO,GUIMBAL,SENATOR,15,"CAPUYAN, ALLEN",PPP,106,0.08 %
REGION VI,ILOILO,GUIMBAL,SENATOR,16,"CASIÑO, TEDDY",MKBYN,1705,1.23 %
REGION VI,ILOILO,GUIMBAL,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,1422,1.02 %
REGION VI,ILOILO,GUIMBAL,SENATOR,18,"CAYETANO, PIA",NP,4462,3.21 %
REGION VI,ILOILO,GUIMBAL,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,152,0.11 %
REGION VI,ILOILO,GUIMBAL,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,773,0.56 %
REGION VI,ILOILO,GUIMBAL,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,1565,1.13 %
REGION VI,ILOILO,GUIMBAL,SENATOR,22,"DELA ROSA, BATO",PDPLBN,3077,2.22 %
REGION VI,ILOILO,GUIMBAL,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,159,0.11 %
REGION VI,ILOILO,GUIMBAL,SENATOR,24,"ESCOBAL, ARNEL",PM,110,0.08 %
REGION VI,ILOILO,GUIMBAL,SENATOR,25,"ESPIRITU, LUKE",PLM,3290,2.37 %
REGION VI,ILOILO,GUIMBAL,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,137,0.1 %
REGION VI,ILOILO,GUIMBAL,SENATOR,27,"GAMBOA, MARC LOUIE",IND,109,0.08 %
REGION VI,ILOILO,GUIMBAL,SENATOR,28,"GO, BONG GO",PDPLBN,5157,3.71 %
REGION VI,ILOILO,GUIMBAL,SENATOR,29,"GONZALES, NORBERTO",PDSP,220,0.16 %
REGION VI,ILOILO,GUIMBAL,SENATOR,30,"HINLO, JAYVEE",PDPLBN,652,0.47 %
REGION VI,ILOILO,GUIMBAL,SENATOR,31,"HONASAN, GRINGO",RP,1445,1.04 %
REGION VI,ILOILO,GUIMBAL,SENATOR,32,"JOSE, RELLY JR.",KBL,143,0.1 %
REGION VI,ILOILO,GUIMBAL,SENATOR,33,"LACSON, PING",IND,4637,3.34 %
REGION VI,ILOILO,GUIMBAL,SENATOR,34,"LAMBINO, RAUL",PDPLBN,749,0.54 %
REGION VI,ILOILO,GUIMBAL,SENATOR,35,"LAPID, LITO",NPC,9383,6.76 %
REGION VI,ILOILO,GUIMBAL,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,112,0.08 %
REGION VI,ILOILO,GUIMBAL,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,118,0.08 %
REGION VI,ILOILO,GUIMBAL,SENATOR,38,"MARCOLETA, RODANTE",IND,4719,3.4 %
REGION VI,ILOILO,GUIMBAL,SENATOR,39,"MARCOS, IMEE R.",NP,2226,1.6 %
REGION VI,ILOILO,GUIMBAL,SENATOR,40,"MARQUEZ, NORMAN",IND,262,0.19 %
REGION VI,ILOILO,GUIMBAL,SENATOR,41,"MARTINEZ, ERIC",IND,115,0.08 %
REGION VI,ILOILO,GUIMBAL,SENATOR,42,"MATA, DOC MARITES",IND,659,0.47 %
REGION VI,ILOILO,GUIMBAL,SENATOR,43,"MATULA, ATTY. SONNY",WPP,1476,1.06 %
REGION VI,ILOILO,GUIMBAL,SENATOR,44,"MAZA, LIZA",MKBYN,1564,1.13 %
REGION VI,ILOILO,GUIMBAL,SENATOR,45,"MENDOZA, HEIDI",IND,4003,2.88 %
REGION VI,ILOILO,GUIMBAL,SENATOR,46,"MONTEMAYOR, JOEY",IND,96,0.07 %
REGION VI,ILOILO,GUIMBAL,SENATOR,47,"MUSTAPHA, SUBAIR",WPP,36,0.03 %
REGION VI,ILOILO,GUIMBAL,SENATOR,48,"OLIVAR, JOSE JESSIE",IND,49,0.04 %
REGION VI,ILOILO,GUIMBAL,SENATOR,49,"ONG, DOC WILLIE",AKSYON,1950,1.4 %
REGION VI,ILOILO,GUIMBAL,SENATOR,50,"PACQUIAO, MANNY PACMAN",PFP,3396,2.45 %
REGION VI,ILOILO,GUIMBAL,SENATOR,51,"PANGILINAN, KIKO",LP,8663,6.24 %
REGION VI,ILOILO,GUIMBAL,SENATOR,52,"QUERUBIN, ARIEL PORFIRIO",NP,840,0.6 %
