region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,16792,7.54 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,2,"POE, GRACE",IND,15410,6.92 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,3,"LAPID, LITO",NPC,13020,5.84 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,4,"CAYETANO, PIA",NP,12845,5.77 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,5,"GO, BONG GO",PDPLBN,12468,5.60 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,6,"BONG REVILLA, RAMON JR",LAKAS,11790,5.29 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,7,"DELA ROSA, BATO",PDPLBN,10338,4.64 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,8,"ANGARA, EDGARDO SONNY",LDP,10215,4.59 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,9,"BINAY, NANCY",UNA,9275,4.16 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,10,"EJERCITO, ESTRADA JV",NPC,8910,4.00 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,11,"AQUINO, BENIGNO BAM",LP,8868,3.98 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,12,"ESTRADA, JINGGOY",PMP,8721,3.91 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,13,"MARCOS, IMEE",NP,7599,3.41 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,14,"TOLENTINO, FRANCIS",PDPLBN,7461,3.35 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,15,"PIMENTEL, KOKO",PDPLBN,7249,3.25 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,16,"ROXAS, MAR",LP,6599,2.96 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,17,"OSMEÑA, SERGE",IND,5043,2.26 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,18,"ONG, DOC WILLIE",LAKAS,4688,2.10 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,19,"MANICAD, JIGGY",IND,4181,1.88 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,20,"DIOKNO, CHEL",LP,3344,1.50 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,21,"MANGUDADATU, DONG",PDPLBN,3339,1.50 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,22,"ALEJANO, GARY",LP,3187,1.43 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,23,"ENRILE, JUAN PONCE",PMP,3034,1.36 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,24,"GADON, LARRY",KBL,2535,1.14 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,25,"GUTOC, SAMIRA",LP,2530,1.14 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,26,"AGUILAR, FREDDIE",IND,2339,1.05 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,27,"COLMENARES, NERI",MKBYN,1992,0.89 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,28,"MACALINTAL, MACAROMY",IND,1731,0.78 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,29,"TAÑADA,LORENZO ERIN TAPAT",LP,1683,0.76 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,30,"CHONG, GLENN",KDP,1277,0.57 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,31,"HILBAY, PILO",AKSYON,1263,0.57 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,32,"MANGONDATO, FAISAL",IND,1084,0.49 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,33,"ESCUDERO, AGNES",IND,1026,0.46 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,34,"ALUNAN, RAFFY",BGMBYN,934,0.42 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,35,"PADILLA, DADO",PFP,902,0.40 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,36,"MONTAÑO, ALLAN",IND,838,0.38 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,37,"ARELLANO, ERNESTO",IND,712,0.32 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,38,"CHAVEZ, MELCHOR",WPP,601,0.27 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,39,"GUIGAYUMA, JUNBERT",WPP,574,0.26 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,40,"ABEJO, VANGIE",IND,449,0.20 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,41,"CASIÑO, TOTI",KDP,403,0.18 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,42,"GENEROSO,GEN PEDERALISMO",IND,394,0.18 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,43,"DE GUZMAN, KA LEODY",PLM,391,0.18 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,44,"ARIAS, MARCELINO",WPP,386,0.17 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,45,"AFUANG, ABNER",WPP,353,0.16 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,46,"ALBANI, SHARIFF",WPP,341,0.15 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,47,"ALFAJORA, RICHARD",IND,328,0.15 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,48,"FRANCISCO, ELMER",PFP,310,0.14 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,49,"JANGAO, BFG ABRAHAM",IND,305,0.14 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,50,"CACERES, JESUS",IND,264,0.12 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,51,"MATULA, JOSE SONNY",WPP,260,0.12 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,52,"ARCEGA, GERALD",WPP,250,0.11 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,53,"AUSTRIA, BERNARD",PDSP,231,0.10 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,54,"ROLEDA, DAN KAIBIGAN",UNA,229,0.10 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,55,"GADDI, CHARLIE",IND,223,0.10 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,56,"SAHIDULLA, LADY ANN",KDP,210,0.09 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,57,"MALLILLIN, EMILY",IND,208,0.09 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,58,"VALDES, BUTCH",KDP,197,0.09 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,59,"BALDEVARONA, BALDE",FFP,189,0.08 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,60,"JAVELLANA, RJ",KDP,168,0.08 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,61,"MENIANO, LUTHER",WPP,163,0.07 %
REGION VI,AKLAN,MALAY,SENATOR PHILIPPINES,62,"NALLIW, JOAN SHEELAH",IND,122,0.05 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,1,101 ACT-CIS,101 ACT-CIS,1044,8.50 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,2,1 BAYAN MUNA,1 BAYAN MUNA,1038,8.45 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,3,92 AKO BISAYA,92 AKO BISAYA,895,7.28 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,4,47 ANAKALUSUGAN,47 ANAKALUSUGAN,664,5.40 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,5,24 APEC,24 APEC,492,4.00 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,6,109 KALINGA,109 KALINGA,470,3.83 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,7,142 COOP-NATCCO,142 COOP-NATCCO,412,3.35 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,8,36 ANGKLA,36 ANGKLA,408,3.32 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,9,54 ANG PROBINSYANO,54 ANG PROBINSYANO,399,3.25 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,10,122 1PACMAN,122 1PACMAN,379,3.08 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,11,91 PROBINSYANO AKO,91 PROBINSYANO AKO,326,2.65 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,12,37 GABRIELA,37 GABRIELA,301,2.45 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,13,3 MAGSASAKA,3 MAGSASAKA,295,2.40 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,14,71 1-ANG EDUKASYON,71 1-ANG EDUKASYON,277,2.25 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,15,2 KABAYAN,2 KABAYAN,250,2.03 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,16,157 DUTERTE YOUTH,157 DUTERTE YOUTH,244,1.99 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,17,130 SENIOR CITIZENS,130 SENIOR CITIZENS,225,1.83 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,18,83 ACT TEACHERS,83 ACT TEACHERS,217,1.77 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,19,33 CIBAC,33 CIBAC,202,1.64 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,20,138 MAGDALO,138 MAGDALO,182,1.48 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,21,38 AKO AN BISAYA,38 AKO AN BISAYA,160,1.30 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,22,87 BUHAY,87 BUHAY,149,1.21 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,23,141 AKO BICOL,141 AKO BICOL,143,1.16 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,24,53 BH,53 BH BAGONG HENERASYON,142,1.16 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,25,80 MARINO,80 MARINO,136,1.11 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,25,112 AAMBIS-OWA,112 AAMBIS-OWA,136,1.11 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,27,131 A TEACHER,131 A TEACHER,132,1.07 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,27,4 PEACE,4 PEACE,132,1.07 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,29,42 KABATAAN,42 KABATAAN,124,1.01 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,30,150 BHW,150 BHW,116,0.94 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,31,181 AA-KASOSYO PARTY,181 AA-KASOSYO PARTY,113,0.92 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,32,21 LUNTIAN,21 LUNTIAN,95,0.77 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,33,103 APPEND,103 APPEND,85,0.69 %
REGION VI,AKLAN,MALAY,PARTY LIST PHILIPPINES,34,75 LPGMA,75 LPGMA,68,0.55 %
