region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,255,0.54 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,191,0.40 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,917,1.95 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,160,0.34 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,1487,3.17 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,54,0.11 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,13436,28.69 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,669,1.60 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,178,0.42 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,93,0.22 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,17101,41.11 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,401,0.96 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,803,1.93 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,9103,21.88 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,178,0.42 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,13072,31.42 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,842,0.32 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,648,0.25 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,811,0.31 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,2493,0.97 %
REGION VII,NEGROS ORIENTAL,CITY OF BAIS,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,652,0.25 %
