region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,CEBU,BARILI,PRESIDENT PHILIPPINES,1,"DUTERTE, RODY (PDPLBN)",PDP LABAN,18288,52.32 %
REGION VII,CEBU,BARILI,PRESIDENT PHILIPPINES,2,"ROXAS, MAR DAANG MATUWID (LP)",LP,11329,32.41 %
REGION VII,CEBU,BARILI,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,3391,9.70 %
REGION VII,CEBU,BARILI,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,1607,4.60 %
REGION VII,CEBU,BARILI,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,313,0.90 %
REGION VII,CEBU,BARILI,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,28,0.08 %
REGION VII,CEBU,BARILI,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,13810,42.19 %
REGION VII,CEBU,BARILI,VICE-PRESIDENT PHILIPPINES,2,"CAYETANO, ALAN PETER (IND)",IND,11433,34.93 %
REGION VII,CEBU,BARILI,VICE-PRESIDENT PHILIPPINES,3,"MARCOS, BONGBONG (IND)",IND,3834,11.71 %
REGION VII,CEBU,BARILI,VICE-PRESIDENT PHILIPPINES,4,"ESCUDERO, CHIZ (IND)",IND,2468,7.54 %
REGION VII,CEBU,BARILI,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,657,2.01 %
REGION VII,CEBU,BARILI,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,530,1.62 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,1,"DRILON, FRANK (LP)",LP,15936,7.05 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,2,"PACQUIAO, MANNY (UNA)",UNA,14277,6.32 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,3,"OSMEÑA, SERGIO III (IND)",IND,12658,5.60 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,4,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,11939,5.28 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,5,"PANGILINAN, KIKO (LP)",LP,11637,5.15 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,6,"PETILLA, CARLOS JERICHO (LP)",LP,11440,5.06 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,7,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,10971,4.86 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,8,"GORDON, DICK (IND)",IND,10529,4.66 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,9,"ZUBIRI, MIGZ (IND)",IND,10353,4.58 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,10,"RECTO, RALPH (LP)",LP,9689,4.29 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,11,"DE LIMA, LEILA (LP)",LP,9611,4.25 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,12,"SOTTO, VICENTE (NPC)",NPC,9303,4.12 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,13,"LACSON, PANFILO PING (IND)",IND,9111,4.03 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,14,"GATCHALIAN, WIN (NPC)",NPC,8993,3.98 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,15,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,8297,3.67 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,16,"GUINGONA, TG (LP)",LP,8166,3.61 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,17,"TOLENTINO, FRANCIS (IND)",IND,7669,3.39 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,18,"DOMAGOSO, ISKO MORENO (PMP)",PMP,6946,3.07 %
REGION VII,CEBU,BARILI,SENATOR PHILIPPINES,19,"COLMENARES, NERI (MKBYN)",OTHERS,4041,1.79 %
