region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,SAMAR,SAN SEBASTIAN,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,3508,62.85 %
REGION VIII,SAMAR,SAN SEBASTIAN,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,1062,19.02 %
REGION VIII,SAMAR,SAN SEBASTIAN,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,598,10.71 %
REGION VIII,SAMAR,SAN SEBASTIAN,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,322,5.76 %
REGION VIII,SAMAR,SAN SEBASTIAN,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,46,0.82 %
REGION VIII,SAMAR,SAN SEBASTIAN,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,23,0.41 %
REGION VIII,SAMAR,SAN SEBASTIAN,PRESIDENT PHILIPPINES,7,"GONZALES, NORBERTO (PDSP)",PDSP,10,0.17 %
REGION VIII,SAMAR,SAN SEBASTIAN,PRESIDENT PHILIPPINES,8,"DE GUZMAN, LEODY (PLM)",PLM,6,0.10 %
REGION VIII,SAMAR,SAN SEBASTIAN,PRESIDENT PHILIPPINES,9,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,3,0.05 %
REGION VIII,SAMAR,SAN SEBASTIAN,PRESIDENT PHILIPPINES,10,"MONTEMAYOR, JOSE JR. (DPP)",DPP,3,0.05 %
REGION VIII,SAMAR,SAN SEBASTIAN,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,3365,63.70 %
REGION VIII,SAMAR,SAN SEBASTIAN,VICE PRESIDENT PHILIPPINES,2,"SOTTO, VICENTE TITO (NPC)",NPC,1078,20.40 %
REGION VIII,SAMAR,SAN SEBASTIAN,VICE PRESIDENT PHILIPPINES,3,"PANGILINAN, KIKO (LP)",LP,586,11.09 %
REGION VIII,SAMAR,SAN SEBASTIAN,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,182,3.44 %
REGION VIII,SAMAR,SAN SEBASTIAN,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,24,0.45 %
REGION VIII,SAMAR,SAN SEBASTIAN,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,16,0.30 %
REGION VIII,SAMAR,SAN SEBASTIAN,VICE PRESIDENT PHILIPPINES,7,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,13,0.24 %
REGION VIII,SAMAR,SAN SEBASTIAN,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,9,0.17 %
REGION VIII,SAMAR,SAN SEBASTIAN,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,9,0.17 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,2577,7.62 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,2,"TULFO, IDOL RAFFY (IND)",IND,2006,5.93 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,3,"GATCHALIAN, WIN (NPC)",NPC,1880,5.56 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,4,"EJERCITO, JV ESTRADA (NPC)",NPC,1745,5.16 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,5,"VILLAR, MARK (NP)",NP,1708,5.05 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,6,"LEGARDA, LOREN (NPC)",NPC,1697,5.02 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,7,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,1594,4.71 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,8,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,1520,4.49 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,9,"ESCUDERO, CHIZ (NPC)",NPC,1341,3.96 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,10,"ESTRADA, JINGGOY (PMP)",PMP,1338,3.95 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,11,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,1273,3.76 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,12,"CAYETANO, ALAN PETER (IND)",IND,1164,3.44 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,13,"TEODORO, GIBO (PRP)",PRP,1150,3.40 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,14,"ROQUE, HARRY SPOX (PRP)",PRP,1113,3.29 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,15,"HONASAN, GRINGO (IND)",IND,986,2.91 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,16,"ZUBIRI, MIGZ (IND)",IND,975,2.88 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,17,"BINAY, JOJO (UNA)",UNA,939,2.77 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,18,"GADON, LARRY (KBL)",KBL,696,2.05 %
REGION VIII,SAMAR,SAN SEBASTIAN,SENATOR PHILIPPINES,19,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,610,1.80 %
