region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,BATAAN,BAGAC,SENATOR,1,"ABALOS, BENHUR",PFP,5171,3.53 %
REGION III,BATAAN,BAGAC,SENATOR,2,"ADONIS, JEROME",MKBYN,187,0.13 %
REGION III,BATAAN,BAGAC,SENATOR,3,"AMAD, WILSON",IND,142,0.1 %
REGION III,BATAAN,BAGAC,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,280,0.19 %
REGION III,BATAAN,BAGAC,SENATOR,5,"AQUINO, BAM",KNP,8210,5.61 %
REGION III,BATAAN,BAGAC,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,1604,1.1 %
REGION III,BATAAN,BAGAC,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,267,0.18 %
REGION III,BATAAN,BAGAC,SENATOR,8,"BALLON, ROBERTO",IND,953,0.65 %
REGION III,BATAAN,BAGAC,SENATOR,9,"BINAY, ABBY",NPC,5291,3.61 %
REGION III,BATAAN,BAGAC,SENATOR,10,"BONDOC, JIMMY",PDPLBN,1722,1.18 %
REGION III,BATAAN,BAGAC,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,4860,3.32 %
REGION III,BATAAN,BAGAC,SENATOR,12,"BOSITA, COLONEL",IND,3726,2.54 %
REGION III,BATAAN,BAGAC,SENATOR,13,"BROSAS, ARLENE",MKBYN,1816,1.24 %
REGION III,BATAAN,BAGAC,SENATOR,14,"CABONEGRO, ROY",DPP,132,0.09 %
REGION III,BATAAN,BAGAC,SENATOR,15,"CAPUYAN, ALLEN",PPP,183,0.12 %
REGION III,BATAAN,BAGAC,SENATOR,16,"CASIÑO, TEDDY",MKBYN,1833,1.25 %
REGION III,BATAAN,BAGAC,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,1380,0.94 %
REGION III,BATAAN,BAGAC,SENATOR,18,"CAYETANO, PIA",NP,6436,4.39 %
REGION III,BATAAN,BAGAC,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,204,0.14 %
REGION III,BATAAN,BAGAC,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,911,0.62 %
REGION III,BATAAN,BAGAC,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,1769,1.21 %
REGION III,BATAAN,BAGAC,SENATOR,22,"DELA ROSA, BATO",PDPLBN,6397,4.37 %
REGION III,BATAAN,BAGAC,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,244,0.17 %
REGION III,BATAAN,BAGAC,SENATOR,24,"ESCOBAL, ARNEL",PM,188,0.13 %
REGION III,BATAAN,BAGAC,SENATOR,25,"ESPIRITU, LUKE",PLM,2497,1.7 %
REGION III,BATAAN,BAGAC,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,184,0.13 %
REGION III,BATAAN,BAGAC,SENATOR,27,"GAMBOA, MARC LOUIE",IND,149,0.1 %
REGION III,BATAAN,BAGAC,SENATOR,28,"GO, BONG GO",PDPLBN,7923,5.41 %
REGION III,BATAAN,BAGAC,SENATOR,29,"GONZALES, NORBERTO",PDSP,858,0.59 %
REGION III,BATAAN,BAGAC,SENATOR,30,"HINLO, JAYVEE",PDPLBN,918,0.63 %
REGION III,BATAAN,BAGAC,SENATOR,31,"HONASAN, GRINGO",RP,1905,1.3 %
REGION III,BATAAN,BAGAC,SENATOR,32,"JOSE, RELLY JR.",KBL,130,0.09 %
REGION III,BATAAN,BAGAC,SENATOR,33,"LACSON, PING",IND,5266,3.6 %
REGION III,BATAAN,BAGAC,SENATOR,34,"LAMBINO, RAUL",PDPLBN,1063,0.73 %
REGION III,BATAAN,BAGAC,SENATOR,35,"LAPID, LITO",NPC,4887,3.34 %
REGION III,BATAAN,BAGAC,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,138,0.09 %
REGION III,BATAAN,BAGAC,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,138,0.09 %
