region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,4333,3.35 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,33,0.03 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,11,0.01 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,16,0.01 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,1552,1.2 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,52,0.04 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,171,0.13 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,43,0.03 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,784,0.61 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,4320,3.34 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,3630,2.8 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,58,0.04 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,18,0.01 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,23,0.02 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,11,0.01 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,13,0.01 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,19,0.01 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,5058,3.91 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,15,0.01 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,98,0.08 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,41,0.03 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,11815,9.12 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,115,0.09 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,71,0.05 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,19,0.01 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,21,0.02 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,313,0.24 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,12499,9.65 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,797,0.62 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,3454,2.67 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,188,0.15 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,53,0.04 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,6656,5.14 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,4381,3.38 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,2244,1.73 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,300,0.23 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,88,0.07 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,10545,8.14 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,9246,7.14 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,96,0.07 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,43,0.03 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,2357,1.82 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,60,0.05 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,56,0.04 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,94,0.07 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,33,0.03 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,47,"MUSTAPHA, SUBAIR",WPP,30,0.02 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,48,"OLIVAR, JOSE JESSIE",IND,1153,0.89 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,49,"ONG, DOC WILLIE",AKSYON,99,0.08 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,50,"PACQUIAO, MANNY PACMAN",PFP,1010,0.78 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,51,"PANGILINAN, KIKO",LP,3114,2.4 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,52,"QUERUBIN, ARIEL PORFIRIO",NP,5024,3.88 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,53,"QUIBOLOY, APOLLO",IND,2533,1.96 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,54,"RAMOS, DANILO",MKBYN,80,0.06 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,55,"REVILLAME, WILLIE WIL",IND,1460,1.13 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,56,"RODRIGUEZ, ATTY. VIC",IND,4516,3.49 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,57,"SAHIDULLA, NUR-ANA",IND,848,0.65 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,58,"SALVADOR, PHILLIP IPE",PDPLBN,6804,5.25 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,59,"SOTTO, TITO",NPC,2173,1.68 %
REGION IX,SULU,PANDAMI,SENATOR of PHILIPPINES,60,"TAPADO, MICHAEL BONGBONG",PM,51,0.04 %
