region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,ORIENTAL MINDORO,NAUJAN,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,24713,47.58 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,21138,40.70 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,2712,5.22 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,1835,3.53 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,931,1.79 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,PRESIDENT PHILIPPINES,6,"DE GUZMAN, LEODY (PLM)",PLM,400,0.77 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,PRESIDENT PHILIPPINES,7,"ABELLA, ERNIE (IND)",IND,86,0.16 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,65,0.12 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,34,0.06 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,18,0.03 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,18046,36.05 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,17427,34.81 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,11752,23.47 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,1948,3.89 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,498,0.99 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,190,0.37 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,VICE PRESIDENT PHILIPPINES,7,"BELLO, WALDEN (PLM)",PLM,71,0.14 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,71,0.14 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,53,0.10 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,24232,6.42 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,2,"LEGARDA, LOREN (NPC)",NPC,23633,6.26 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,3,"TULFO, IDOL RAFFY (IND)",IND,22831,6.04 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,4,"ESCUDERO, CHIZ (NPC)",NPC,21025,5.57 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,5,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,20055,5.31 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,6,"CAYETANO, ALAN PETER (IND)",IND,18620,4.93 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,7,"GATCHALIAN, WIN (NPC)",NPC,17473,4.63 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,8,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,17410,4.61 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,9,"ESTRADA, JINGGOY (PMP)",PMP,14763,3.91 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,10,"ZUBIRI, MIGZ (IND)",IND,14730,3.90 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,11,"BINAY, JOJO (UNA)",UNA,14581,3.86 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,12,"EJERCITO, JV ESTRADA (NPC)",NPC,13983,3.70 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,13,"BALITA, CARL (AKSYON)",AKSYON,11578,3.06 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,14,"TRILLANES, ANTONIO IV (LP)",LP,11166,2.95 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,15,"VILLAR, MARK (NP)",NP,10907,2.89 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,16,"HONASAN, GRINGO (IND)",IND,10467,2.77 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,17,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,9595,2.54 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,18,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,9589,2.54 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,19,"DIOKNO, CHEL (KANP)",KANP,8948,2.37 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,20,"GORDON, WOW DICK (BVNP)",BVNP,8447,2.23 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,21,"DE LIMA, LEILA (LP)",LP,7935,2.10 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,22,"COLMENARES, NERI (MKBYN)",MKBYN,5059,1.34 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,23,"GADON, LARRY (KBL)",KBL,4907,1.30 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,24,"TEODORO, GIBO (PRP)",PRP,4749,1.25 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,25,"ROQUE, HARRY SPOX (PRP)",PRP,4515,1.19 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,26,"LACSON, KUYA ALEX (KP)",KP,4205,1.11 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,27,"DEL ROSARIO, MONSOUR (PDR)",PDR,3600,0.95 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,28,"BAGUILAT, TEDDY (LP)",LP,3211,0.85 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,29,"SISON, JOPET (AKSYON)",AKSYON,2807,0.74 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,30,"MARCOS, FRANCIS LEO (IND)",IND,2738,0.72 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,31,"PIMENTEL, ASTRA (PDPLBN)",PDPLBN,2593,0.68 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,32,"ESPIRITU, LUKE (PLM)",PLM,2219,0.58 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,33,"PADILLA, DRA. MINGUITA (PDR)",PDR,1996,0.52 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,34,"PANELO, SAL PANALO (PDPLBN)",PDPLBN,1688,0.44 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,35,"PIÑOL, MANNY (NPC)",NPC,1673,0.44 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,36,"MATULA, SONNY (IND)",IND,1645,0.43 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,37,"LANGIT, REY (PDPLBN)",PDPLBN,1615,0.42 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,38,"MARCOLETA, RODANTE (PDPLBN)",PDPLBN,1504,0.39 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,39,"BELGICA, GRECO (PDDS)",PDDS,1467,0.38 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,40,"BELLO, SILVESTRE JR. (PDPLBN)",PDPLBN,1023,0.27 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,41,"ZUBIAGA, CARMEN (IND)",IND,1019,0.27 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,42,"GUTOC, SAMIRA (AKSYON)",AKSYON,977,0.25 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,43,"LABOG, ELMER (MKBYN)",MKBYN,936,0.24 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,44,"AFUANG, ABNER (IND)",IND,783,0.20 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,45,"FALCONE, BAL FALCON (DPP)",DPP,734,0.19 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,46,"CHAVEZ, MELCHOR (WPP)",WPP,668,0.17 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,47,"CABONEGRO, ROY (PLM)",PLM,532,0.14 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,48,"BARBO, LUTZ (PDPLBN)",PDPLBN,517,0.13 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,49,"CASTRICIONES, BRO JOHN(PDPLBN)",PDPLBN,494,0.13 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,50,"BAILEN, AGNES (IND)",IND,466,0.12 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,51,"ARRANZA, MANG JESS (IND)",IND,453,0.12 %
REGION IV-B,ORIENTAL MINDORO,NAUJAN,SENATOR PHILIPPINES,52,"LIM, ARIEL (IND)",IND,450,0.11 %
