region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,QUEZON,MULANAY,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,76,0.25 %
REGION IV-A,QUEZON,MULANAY,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,48,0.16 %
REGION IV-A,QUEZON,MULANAY,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,617,2.10 %
REGION IV-A,QUEZON,MULANAY,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,55,0.18 %
REGION IV-A,QUEZON,MULANAY,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,439,1.49 %
REGION IV-A,QUEZON,MULANAY,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,15,0.05 %
REGION IV-A,QUEZON,MULANAY,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,8071,27.48 %
REGION IV-A,QUEZON,MULANAY,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,198,0.70 %
REGION IV-A,QUEZON,MULANAY,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,51,0.18 %
REGION IV-A,QUEZON,MULANAY,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,44,0.15 %
REGION IV-A,QUEZON,MULANAY,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,6724,24.00 %
REGION IV-A,QUEZON,MULANAY,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,80,0.28 %
REGION IV-A,QUEZON,MULANAY,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,792,2.82 %
REGION IV-A,QUEZON,MULANAY,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,11842,42.28 %
REGION IV-A,QUEZON,MULANAY,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,54,0.19 %
REGION IV-A,QUEZON,MULANAY,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,8222,29.35 %
REGION IV-A,QUEZON,MULANAY,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,539,0.25 %
REGION IV-A,QUEZON,MULANAY,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,325,0.15 %
REGION IV-A,QUEZON,MULANAY,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,391,0.18 %
REGION IV-A,QUEZON,MULANAY,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,1796,0.84 %
REGION IV-A,QUEZON,MULANAY,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,369,0.17 %
REGION IV-A,QUEZON,MULANAY,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,2125,0.99 %
REGION IV-A,QUEZON,MULANAY,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,354,0.16 %
REGION IV-A,QUEZON,MULANAY,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,4754,2.23 %
