region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,QUEZON,PEREZ,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,25,0.32 %
REGION IV-A,QUEZON,PEREZ,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,14,0.18 %
REGION IV-A,QUEZON,PEREZ,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,224,2.93 %
REGION IV-A,QUEZON,PEREZ,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,19,0.24 %
REGION IV-A,QUEZON,PEREZ,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,151,1.97 %
REGION IV-A,QUEZON,PEREZ,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,6,0.07 %
REGION IV-A,QUEZON,PEREZ,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,2196,28.73 %
REGION IV-A,QUEZON,PEREZ,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,72,1.01 %
REGION IV-A,QUEZON,PEREZ,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,11,0.15 %
REGION IV-A,QUEZON,PEREZ,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,18,0.25 %
REGION IV-A,QUEZON,PEREZ,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,1868,26.26 %
REGION IV-A,QUEZON,PEREZ,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,29,0.40 %
REGION IV-A,QUEZON,PEREZ,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,301,4.23 %
REGION IV-A,QUEZON,PEREZ,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,2817,39.60 %
REGION IV-A,QUEZON,PEREZ,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,11,0.15 %
REGION IV-A,QUEZON,PEREZ,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,1985,27.91 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,153,0.32 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,62,0.12 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,68,0.14 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,487,1.02 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,62,0.12 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,388,0.81 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,93,0.19 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,1284,2.69 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,114,0.23 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,93,0.19 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,1753,3.67 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,79,0.16 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,50,0.10 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,2164,4.53 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,84,0.17 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,673,1.41 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,117,0.24 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1421,2.97 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,646,1.35 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,70,0.14 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,1333,2.79 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,1607,3.36 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,2306,4.83 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,62,0.12 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,2371,4.96 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,430,0.90 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,1784,3.73 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,53,0.11 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,638,1.33 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,1983,4.15 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,1031,2.16 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,123,0.25 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,1112,2.33 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,2364,4.95 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,44,0.09 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,59,0.12 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,146,0.30 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,612,1.28 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,207,0.43 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,2899,6.07 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,65,0.13 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,52,0.10 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,184,0.38 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,333,0.69 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,320,0.67 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,48,0.10 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,54,0.11 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,301,0.63 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,49,"PADILLA, ROBIN",PDPLBN,2909,6.09 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,50,"PANELO, SAL PANALO",PDPLBN,189,0.39 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,51,"PIMENTEL, ASTRA",PDPLBN,246,0.51 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,52,"PIÑOL, MANNY",NPC,205,0.42 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,53,"RICABLANCA, WILLIE JR.",PM,55,0.11 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,54,"ROQUE, HARRY SPOX",PRP,568,1.19 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,55,"SAHIDULLA, LADY ANNE",PDDS,37,0.07 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,56,"SISON, JOPET",AKSYON,207,0.43 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,57,"TEODORO, GIBO",PRP,842,1.76 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,58,"TRILLANES, ANTONIO IV",LP,1692,3.54 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,59,"TULFO, IDOL RAFFY",IND,3174,6.65 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,60,"VALEROS, REY",IND,41,0.08 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,61,"VILLANUEVA,JOEL TESDAMAN",IND,1808,3.78 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,62,"VILLAR, MARK",NP,1850,3.87 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,63,"ZUBIAGA, CARMEN",IND,145,0.30 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,64,"ZUBIRI, MIGZ",IND,1372,2.87 %
REGION IV-A,QUEZON,PEREZ,SENATOR PHILIPPINES,65,35 BH,BAGONG HENERASYON,16,0.39 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, HOUSE OF REPRESENTATIVES QUEZON - FOURTH LEGDIST",1,"LEGASPI, DHORAY",WPP,115,1.65 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, HOUSE OF REPRESENTATIVES QUEZON - FOURTH LEGDIST",2,"MARTINEZ, ANDOY",PRP,19,0.27 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, HOUSE OF REPRESENTATIVES QUEZON - FOURTH LEGDIST",3,"MARTINEZ, FER",NUP,86,1.23 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, HOUSE OF REPRESENTATIVES QUEZON - FOURTH LEGDIST",4,"TAN, ADHORAY",LAKAS,1355,19.49 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, HOUSE OF REPRESENTATIVES QUEZON - FOURTH LEGDIST",5,"TAN, ATORNI MIKE",NPC,5357,77.05 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, HOUSE OF REPRESENTATIVES QUEZON - FOURTH LEGDIST",6,"TIERRA, JUN",IND,20,0.28 %
REGION IV-A,QUEZON,PEREZ,PROVINCIAL GOVERNOR QUEZON,1,"SIO, WARREN",IND,16,0.21 %
REGION IV-A,QUEZON,PEREZ,PROVINCIAL GOVERNOR QUEZON,2,"SUAREZ, ANNY",PRP,43,0.56 %
REGION IV-A,QUEZON,PEREZ,PROVINCIAL GOVERNOR QUEZON,3,"SUAREZ, DANNY",LAKAS,1073,14.09 %
REGION IV-A,QUEZON,PEREZ,PROVINCIAL GOVERNOR QUEZON,4,"SUAREZ, ROMY",IND,25,0.32 %
REGION IV-A,QUEZON,PEREZ,PROVINCIAL GOVERNOR QUEZON,5,"TAN, AESON",IND,42,0.55 %
REGION IV-A,QUEZON,PEREZ,PROVINCIAL GOVERNOR QUEZON,6,"TAN, ANGELITA",KBL,197,2.58 %
REGION IV-A,QUEZON,PEREZ,PROVINCIAL GOVERNOR QUEZON,7,"TAN, DOKTORA HELEN",NPC,6215,81.65 %
REGION IV-A,QUEZON,PEREZ,PROVINCIAL VICE-GOVERNOR QUEZON,1,"ALCALA, THIRD",NPC,4653,72.66 %
REGION IV-A,QUEZON,PEREZ,PROVINCIAL VICE-GOVERNOR QUEZON,2,"CAPINA, TEODORICO",IND,16,0.24 %
REGION IV-A,QUEZON,PEREZ,PROVINCIAL VICE-GOVERNOR QUEZON,3,"LAVIDES, PERLITA",IND,35,0.54 %
REGION IV-A,QUEZON,PEREZ,PROVINCIAL VICE-GOVERNOR QUEZON,4,"NANTES, BETTY",LAKAS,1295,20.22 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG PANLALAWIGAN QUEZON - FOURTH PROVDIST",1,"BUTARDO, HAROLD",NPC,3371,23.18 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG PANLALAWIGAN QUEZON - FOURTH PROVDIST",2,"MAGBUHOS, DERICK",NPC,3334,22.92 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG PANLALAWIGAN QUEZON - FOURTH PROVDIST",3,"MAGBUHOS, ZEDDRICK",LAKAS,1351,9.29 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG PANLALAWIGAN QUEZON - FOURTH PROVDIST",4,"MALITE, ARCIE",LAKAS,946,6.50 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG PANLALAWIGAN QUEZON - FOURTH PROVDIST",5,"MENDOZA, EMY",WPP,327,2.24 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG PANLALAWIGAN QUEZON - FOURTH PROVDIST",6,"MENDOZA, RAQUEL",LAKAS,1755,12.07 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG PANLALAWIGAN QUEZON - FOURTH PROVDIST",7,"UBANA, SONNY",NPC,3456,23.76 %
REGION IV-A,QUEZON,PEREZ,MAYOR QUEZON - PEREZ,1,"ESCALONA, ENGR. MOREL",NPC,5868,73.68 %
REGION IV-A,QUEZON,PEREZ,MAYOR QUEZON - PEREZ,2,"REYES, MARLA",PRP,2096,26.31 %
REGION IV-A,QUEZON,PEREZ,VICE-MAYOR QUEZON - PEREZ,1,"PANOL, RYAN",NPC,4865,61.70 %
REGION IV-A,QUEZON,PEREZ,VICE-MAYOR QUEZON - PEREZ,2,"REYES, PING",PRP,3019,38.29 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG BAYAN QUEZON - PEREZ - LONE DIST",1,"ALMADRONES, APPLE",PRP,2349,4.28 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG BAYAN QUEZON - PEREZ - LONE DIST",2,"ALMARIEGO, ARNOLD",IND,919,1.67 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG BAYAN QUEZON - PEREZ - LONE DIST",3,"ALPAY, VIC",PRP,3166,5.77 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG BAYAN QUEZON - PEREZ - LONE DIST",4,"AYALA, MONIC",NPC,4046,7.38 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG BAYAN QUEZON - PEREZ - LONE DIST",5,"BUERANO, BOYET",PRP,3071,5.60 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG BAYAN QUEZON - PEREZ - LONE DIST",6,"CAÑIZARES, DANAO",PRP,3126,5.70 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG BAYAN QUEZON - PEREZ - LONE DIST",7,"CARINGAL, ALLAN",PDPLBN,1454,2.65 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG BAYAN QUEZON - PEREZ - LONE DIST",8,"CORALES, BUTSOG",NPC,4429,8.07 %
REGION IV-A,QUEZON,PEREZ,"MEMBER, SANGGUNIANG BAYAN QUEZON - PEREZ - LONE DIST",9,"CUETO, ATO",PRP,2859,5.21 %
