region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,BATANES,MAHATAO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,2,0.16 %
REGION II,BATANES,MAHATAO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,5,0.42 %
REGION II,BATANES,MAHATAO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,87,7.36 %
REGION II,BATANES,MAHATAO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,2,0.16 %
REGION II,BATANES,MAHATAO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,97,8.21 %
REGION II,BATANES,MAHATAO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,1,0.08 %
REGION II,BATANES,MAHATAO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,446,37.76 %
REGION II,BATANES,MAHATAO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,2,0.17 %
REGION II,BATANES,MAHATAO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,3,0.26 %
REGION II,BATANES,MAHATAO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,1,0.08 %
REGION II,BATANES,MAHATAO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,453,39.91 %
REGION II,BATANES,MAHATAO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,3,0.26 %
REGION II,BATANES,MAHATAO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,23,2.02 %
REGION II,BATANES,MAHATAO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,338,29.77 %
REGION II,BATANES,MAHATAO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,2,0.17 %
REGION II,BATANES,MAHATAO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,310,27.31 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,16,0.20 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,8,0.10 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,14,0.17 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,117,1.47 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,11,0.13 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,57,0.71 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,12,0.15 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,190,2.39 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,25,0.31 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,35,0.44 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,223,2.81 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,11,0.13 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,11,0.13 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,425,5.35 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,15,0.18 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,108,1.36 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,6,0.07 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,252,3.17 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,40,0.50 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,13,0.16 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,215,2.71 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,225,2.83 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,229,2.88 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,8,0.10 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,524,6.60 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,43,0.54 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,222,2.79 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,5,0.06 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,124,1.56 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,342,4.31 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,246,3.10 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,19,0.23 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,169,2.13 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,370,4.66 %
REGION II,BATANES,MAHATAO,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,9,0.11 %
