region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,5417,7.35 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,2,"POE, GRACE",IND,5036,6.83 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,3,"LAPID, LITO",NPC,4840,6.57 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,4,"AQUINO, BENIGNO BAM",LP,4428,6.01 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,5,"BONG REVILLA, RAMON JR",LAKAS,4241,5.75 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,6,"CAYETANO, PIA",NP,4233,5.74 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,7,"ANGARA, EDGARDO SONNY",LDP,3660,4.97 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,8,"ROXAS, MAR",LP,3183,4.32 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,9,"EJERCITO, ESTRADA JV",NPC,3132,4.25 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,10,"BINAY, NANCY",UNA,3067,4.16 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,11,"PIMENTEL, KOKO",PDPLBN,2894,3.93 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,12,"GO, BONG GO",PDPLBN,2864,3.89 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,13,"ESTRADA, JINGGOY",PMP,2796,3.79 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,14,"DELA ROSA, BATO",PDPLBN,2658,3.61 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,15,"TOLENTINO, FRANCIS",PDPLBN,2478,3.36 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,16,"OSMEÑA, SERGE",IND,1986,2.69 %
REGION IV-B,PALAWAN,CUYO,SENATOR PHILIPPINES,17,"MARCOS, IMEE",NP,1753,2.38 %
