region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,71,0.43 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,31,0.18 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,256,1.56 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,54,0.32 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,89,0.54 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,138,0.84 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,9255,56.46 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,206,1.34 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,54,0.35 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,18,0.11 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,11939,77.93 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,164,1.07 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,100,0.65 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,1383,9.02 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,55,0.35 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,1401,9.14 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,369,0.37 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,752,0.76 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,257,0.26 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,389,0.39 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,279,0.28 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,809,0.82 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,315,0.32 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,2460,2.50 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,284,0.28 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,453,0.46 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,3413,3.47 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,243,0.24 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,260,0.26 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,5022,5.10 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,380,0.38 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,658,0.66 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,228,0.23 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1066,1.08 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,1703,1.73 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,381,0.38 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,883,0.89 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,4087,4.15 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,1313,1.33 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,225,0.22 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,3446,3.50 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,287,0.29 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,4893,4.97 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,202,0.20 %
REGION IX,ZAMBOANGA SIBUGAY,PAYAO,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,1412,1.43 %
