region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,1,"GO, BONG GO",PDPLBN,5029,8.40 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,2,"DELA ROSA, BATO",PDPLBN,4786,7.99 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,3,"VILLAR, CYNTHIA",NP,4189,7.00 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,4,"LAPID, LITO",NPC,3874,6.47 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,5,"PIMENTEL, KOKO",PDPLBN,3703,6.19 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,6,"BONG REVILLA, RAMON JR",LAKAS,3439,5.74 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,7,"TOLENTINO, FRANCIS",PDPLBN,3407,5.69 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,8,"CAYETANO, PIA",NP,3040,5.08 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,9,"MANGUDADATU, DONG",PDPLBN,2634,4.40 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,10,"POE, GRACE",IND,2550,4.26 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,11,"MARCOS, IMEE",NP,2373,3.96 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,12,"ESTRADA, JINGGOY",PMP,2189,3.66 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,13,"ANGARA, EDGARDO SONNY",LDP,2039,3.41 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,14,"BINAY, NANCY",UNA,1894,3.16 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,15,"AQUINO, BENIGNO BAM",LP,1612,2.69 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,16,"EJERCITO, ESTRADA JV",NPC,1578,2.64 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,17,"ROXAS, MAR",LP,1156,1.93 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,18,"OSMEÑA, SERGE",IND,937,1.57 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,19,"COLMENARES, NERI",MKBYN,720,1.20 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,20,"DIOKNO, CHEL",LP,617,1.03 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,21,"AGUILAR, FREDDIE",IND,584,0.98 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,22,"ENRILE, JUAN PONCE",PMP,563,0.94 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,23,"MANGONDATO, FAISAL",IND,548,0.92 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,24,"ALEJANO, GARY",LP,544,0.91 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,25,"MANICAD, JIGGY",IND,508,0.85 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,26,"ALUNAN, RAFFY",BGMBYN,477,0.80 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,27,"GUTOC, SAMIRA",LP,384,0.64 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,28,"ONG, DOC WILLIE",LAKAS,377,0.63 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,29,"TAÑADA,LORENZO ERIN TAPAT",LP,297,0.50 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,30,"MACALINTAL, MACAROMY",IND,276,0.46 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,31,"GADON, LARRY",KBL,266,0.44 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,32,"CHONG, GLENN",KDP,248,0.41 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,33,"HILBAY, PILO",AKSYON,237,0.40 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,34,"PADILLA, DADO",PFP,232,0.39 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,35,"MONTAÑO, ALLAN",IND,220,0.37 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,36,"ESCUDERO, AGNES",IND,187,0.31 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,37,"ABEJO, VANGIE",IND,180,0.30 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,38,"ARELLANO, ERNESTO",IND,162,0.27 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,39,"ALFAJORA, RICHARD",IND,124,0.21 %
REGION XIII,DINAGAT ISLANDS,LIBJO (ALBOR),SENATOR PHILIPPINES,40,"CHAVEZ, MELCHOR",WPP,117,0.20 %
