region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,1,"ABALOS, BENHUR",PFP,2755,0.68 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,2,"ADONIS, JEROME",MKBYN,532,0.13 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,3,"AMAD, WILSON",IND,496,0.12 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,430,0.11 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,5,"AQUINO, BAM",KNP,18680,4.6 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,1003,0.25 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,526,0.13 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,8,"BALLON, ROBERTO",IND,884,0.22 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,9,"BINAY, ABBY",NPC,4352,1.07 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,10,"BONDOC, JIMMY",PDPLBN,20958,5.16 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,11015,2.71 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,12,"BOSITA, COLONEL",IND,3651,0.9 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,13,"BROSAS, ARLENE",MKBYN,923,0.23 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,14,"CABONEGRO, ROY",DPP,352,0.09 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,15,"CAPUYAN, ALLEN",PPP,945,0.23 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,16,"CASIÑO, TEDDY",MKBYN,1040,0.26 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,896,0.22 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,18,"CAYETANO, PIA",NP,12347,3.04 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,323,0.08 %
REGION XIII,AGUSAN DEL SUR,CITY OF BAYUGAN,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,1035,0.25 %
