region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,CAGAYAN,BALLESTEROS,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,19,0.10 %
REGION II,CAGAYAN,BALLESTEROS,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,20,0.11 %
REGION II,CAGAYAN,BALLESTEROS,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,103,0.57 %
REGION II,CAGAYAN,BALLESTEROS,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,20,0.11 %
REGION II,CAGAYAN,BALLESTEROS,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,130,0.72 %
REGION II,CAGAYAN,BALLESTEROS,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,20,0.11 %
REGION II,CAGAYAN,BALLESTEROS,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,16835,93.28 %
REGION II,CAGAYAN,BALLESTEROS,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,29,0.16 %
REGION II,CAGAYAN,BALLESTEROS,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,22,0.12 %
REGION II,CAGAYAN,BALLESTEROS,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,18,0.10 %
REGION II,CAGAYAN,BALLESTEROS,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,15134,86.41 %
REGION II,CAGAYAN,BALLESTEROS,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,82,0.46 %
REGION II,CAGAYAN,BALLESTEROS,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,194,1.10 %
REGION II,CAGAYAN,BALLESTEROS,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,723,4.12 %
REGION II,CAGAYAN,BALLESTEROS,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,29,0.16 %
REGION II,CAGAYAN,BALLESTEROS,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,1282,7.32 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,224,0.18 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,203,0.16 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,137,0.11 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,766,0.62 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,153,0.12 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,736,0.60 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,185,0.15 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,3623,2.96 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,437,0.35 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,551,0.45 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,4725,3.87 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,188,0.15 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,126,0.10 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,5837,4.78 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,292,0.23 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,930,0.76 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,132,0.10 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1248,1.02 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,1239,1.01 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,183,0.15 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,1713,1.40 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,5398,4.42 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,2747,2.25 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,131,0.10 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,5336,4.37 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,443,0.36 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,6025,4.93 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,138,0.11 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,3544,2.90 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,5903,4.83 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,1745,1.43 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,174,0.14 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,3716,3.04 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,3187,2.61 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,132,0.10 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,132,0.10 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,242,0.19 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,1208,0.99 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,308,0.25 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,8387,6.87 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,114,0.09 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,129,0.10 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,1115,0.91 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,2275,1.86 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,278,0.22 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,100,0.08 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,157,0.12 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,917,0.75 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,49,"PADILLA, ROBIN",PDPLBN,9292,7.61 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,50,"PANELO, SAL PANALO",PDPLBN,957,0.78 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,51,"PIMENTEL, ASTRA",PDPLBN,814,0.66 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,52,"PIÑOL, MANNY",NPC,635,0.52 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,53,"RICABLANCA, WILLIE JR.",PM,151,0.12 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,54,"ROQUE, HARRY SPOX",PRP,3479,2.85 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,55,"SAHIDULLA, LADY ANNE",PDDS,87,0.07 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,56,"SISON, JOPET",AKSYON,577,0.47 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,57,"TEODORO, GIBO",PRP,3371,2.76 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,58,"TRILLANES, ANTONIO IV",LP,1882,1.54 %
REGION II,CAGAYAN,BALLESTEROS,SENATOR PHILIPPINES,59,"TULFO, IDOL RAFFY",IND,7568,6.20 %
