region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,CAMARINES SUR,BULA,SENATOR,1,"ABALOS, BENHUR",PFP,9199,3.85 %
REGION V,CAMARINES SUR,BULA,SENATOR,2,"ADONIS, JEROME",MKBYN,605,0.25 %
REGION V,CAMARINES SUR,BULA,SENATOR,3,"AMAD, WILSON",IND,415,0.17 %
REGION V,CAMARINES SUR,BULA,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,485,0.2 %
REGION V,CAMARINES SUR,BULA,SENATOR,5,"AQUINO, BAM",KNP,17306,7.24 %
REGION V,CAMARINES SUR,BULA,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,3124,1.31 %
REGION V,CAMARINES SUR,BULA,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,576,0.24 %
REGION V,CAMARINES SUR,BULA,SENATOR,8,"BALLON, ROBERTO",IND,1779,0.74 %
REGION V,CAMARINES SUR,BULA,SENATOR,9,"BINAY, ABBY",NPC,9094,3.8 %
REGION V,CAMARINES SUR,BULA,SENATOR,10,"BONDOC, JIMMY",PDPLBN,1521,0.64 %
REGION V,CAMARINES SUR,BULA,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,7299,3.05 %
REGION V,CAMARINES SUR,BULA,SENATOR,12,"BOSITA, COLONEL",IND,6059,2.53 %
REGION V,CAMARINES SUR,BULA,SENATOR,13,"BROSAS, ARLENE",MKBYN,3447,1.44 %
REGION V,CAMARINES SUR,BULA,SENATOR,14,"CABONEGRO, ROY",DPP,276,0.12 %
REGION V,CAMARINES SUR,BULA,SENATOR,15,"CAPUYAN, ALLEN",PPP,413,0.17 %
REGION V,CAMARINES SUR,BULA,SENATOR,16,"CASIÑO, TEDDY",MKBYN,3523,1.47 %
REGION V,CAMARINES SUR,BULA,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,3345,1.4 %
REGION V,CAMARINES SUR,BULA,SENATOR,18,"CAYETANO, PIA",NP,12012,5.02 %
REGION V,CAMARINES SUR,BULA,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,510,0.21 %
REGION V,CAMARINES SUR,BULA,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,1253,0.52 %
REGION V,CAMARINES SUR,BULA,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,3523,1.47 %
REGION V,CAMARINES SUR,BULA,SENATOR,22,"DELA ROSA, BATO",PDPLBN,3992,1.67 %
REGION V,CAMARINES SUR,BULA,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,516,0.22 %
REGION V,CAMARINES SUR,BULA,SENATOR,24,"ESCOBAL, ARNEL",PM,1367,0.57 %
REGION V,CAMARINES SUR,BULA,SENATOR,25,"ESPIRITU, LUKE",PLM,7317,3.06 %
REGION V,CAMARINES SUR,BULA,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,414,0.17 %
REGION V,CAMARINES SUR,BULA,SENATOR,27,"GAMBOA, MARC LOUIE",IND,400,0.17 %
REGION V,CAMARINES SUR,BULA,SENATOR,28,"GO, BONG GO",PDPLBN,8603,3.6 %
REGION V,CAMARINES SUR,BULA,SENATOR,29,"GONZALES, NORBERTO",PDSP,526,0.22 %
REGION V,CAMARINES SUR,BULA,SENATOR,30,"HINLO, JAYVEE",PDPLBN,758,0.32 %
REGION V,CAMARINES SUR,BULA,SENATOR,31,"HONASAN, GRINGO",RP,3586,1.5 %
REGION V,CAMARINES SUR,BULA,SENATOR,32,"JOSE, RELLY JR.",KBL,358,0.15 %
REGION V,CAMARINES SUR,BULA,SENATOR,33,"LACSON, PING",IND,9234,3.86 %
REGION V,CAMARINES SUR,BULA,SENATOR,34,"LAMBINO, RAUL",PDPLBN,806,0.34 %
REGION V,CAMARINES SUR,BULA,SENATOR,35,"LAPID, LITO",NPC,7480,3.13 %
REGION V,CAMARINES SUR,BULA,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,468,0.2 %
REGION V,CAMARINES SUR,BULA,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,360,0.15 %
REGION V,CAMARINES SUR,BULA,SENATOR,38,"MARCOLETA, RODANTE",IND,3523,1.47 %
REGION V,CAMARINES SUR,BULA,SENATOR,39,"MARCOS, IMEE R.",NP,4849,2.03 %
REGION V,CAMARINES SUR,BULA,SENATOR,40,"MARQUEZ, NORMAN",IND,664,0.28 %
REGION V,CAMARINES SUR,BULA,SENATOR,41,"MARTINEZ, ERIC",IND,665,0.28 %
REGION V,CAMARINES SUR,BULA,SENATOR,42,"MATA, DOC MARITES",IND,830,0.35 %
REGION V,CAMARINES SUR,BULA,SENATOR,43,"MATULA, ATTY. SONNY",WPP,3064,1.28 %
REGION V,CAMARINES SUR,BULA,SENATOR,44,"MAZA, LIZA",MKBYN,3211,1.34 %
REGION V,CAMARINES SUR,BULA,SENATOR,45,"MENDOZA, HEIDI",IND,6447,2.7 %
REGION V,CAMARINES SUR,BULA,SENATOR,46,"MONTEMAYOR, JOEY",IND,417,0.17 %
REGION V,CAMARINES SUR,BULA,SENATOR,47,"MUSTAPHA, SUBAIR",WPP,203,0.08 %
REGION V,CAMARINES SUR,BULA,SENATOR,48,"OLIVAR, JOSE JESSIE",IND,494,0.21 %
REGION V,CAMARINES SUR,BULA,SENATOR,49,"ONG, DOC WILLIE",AKSYON,3485,1.46 %
REGION V,CAMARINES SUR,BULA,SENATOR,50,"PACQUIAO, MANNY PACMAN",PFP,5365,2.24 %
REGION V,CAMARINES SUR,BULA,SENATOR,51,"PANGILINAN, KIKO",LP,14531,6.08 %
REGION V,CAMARINES SUR,BULA,SENATOR,52,"QUERUBIN, ARIEL PORFIRIO",NP,1676,0.7 %
REGION V,CAMARINES SUR,BULA,SENATOR,53,"QUIBOLOY, APOLLO",IND,643,0.27 %
REGION V,CAMARINES SUR,BULA,SENATOR,54,"RAMOS, DANILO",MKBYN,3229,1.35 %
REGION V,CAMARINES SUR,BULA,SENATOR,55,"REVILLAME, WILLIE WIL",IND,5324,2.23 %
REGION V,CAMARINES SUR,BULA,SENATOR,56,"RODRIGUEZ, ATTY. VIC",IND,2348,0.98 %
REGION V,CAMARINES SUR,BULA,SENATOR,57,"SAHIDULLA, NUR-ANA",IND,225,0.09 %
REGION V,CAMARINES SUR,BULA,SENATOR,58,"SALVADOR, PHILLIP IPE",PDPLBN,1954,0.82 %
REGION V,CAMARINES SUR,BULA,SENATOR,59,"SOTTO, TITO",NPC,8805,3.68 %
REGION V,CAMARINES SUR,BULA,SENATOR,60,"TAPADO, MICHAEL BONGBONG",PM,261,0.11 %
REGION V,CAMARINES SUR,BULA,SENATOR,61,"TOLENTINO, FRANCIS TOL",PFP,4248,1.78 %
REGION V,CAMARINES SUR,BULA,SENATOR,62,"TULFO, BEN BITAG",IND,9242,3.86 %
REGION V,CAMARINES SUR,BULA,SENATOR,63,"TULFO, ERWIN",LAKAS,12755,5.33 %
REGION V,CAMARINES SUR,BULA,SENATOR,64,"VALBUENA, MAR MANIBELA",IND,481,0.2 %
REGION V,CAMARINES SUR,BULA,SENATOR,65,"VERCELES, LEANDRO",IND,147,0.06 %
REGION V,CAMARINES SUR,BULA,SENATOR,66,"VILLAR, CAMILLE",NP,8132,3.4 %
REGION V,CAMARINES SUR,BULA,PARTY LIST,,1 4PS,,1448,5.24 %
REGION V,CAMARINES SUR,BULA,PARTY LIST,,2 PPP,,8,0.03 %
REGION V,CAMARINES SUR,BULA,PARTY LIST,,3 FPJ PANDAY BAYANIHAN,,77,0.28 %
REGION V,CAMARINES SUR,BULA,PARTY LIST,,4 KABATAAN,,176,0.64 %
REGION V,CAMARINES SUR,BULA,PARTY LIST,,5 DUTERTE YOUTH,,207,0.75 %
REGION V,CAMARINES SUR,BULA,PARTY LIST,,6 ML,,1685,6.09 %
REGION V,CAMARINES SUR,BULA,PARTY LIST,,7 PBBM,,17,0.06 %
REGION V,CAMARINES SUR,BULA,PARTY LIST,,8 P3PWD,,44,0.16 %
REGION V,CAMARINES SUR,BULA,PARTY LIST,,9 MURANG KURYENTE,,78,0.28 %
REGION V,CAMARINES SUR,BULA,PARTY LIST,,10 BICOL SARO,,9669,34.97 %
REGION V,CAMARINES SUR,BULA,PARTY LIST,,11 IPATUPAD,,82,0.3 %
