region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,LEYTE,MATALOM,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,14169,82.25 %
REGION VIII,LEYTE,MATALOM,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,1938,11.25 %
REGION VIII,LEYTE,MATALOM,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,542,3.14 %
REGION VIII,LEYTE,MATALOM,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,413,2.39 %
REGION VIII,LEYTE,MATALOM,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,87,0.50 %
REGION VIII,LEYTE,MATALOM,PRESIDENT PHILIPPINES,6,"GONZALES, NORBERTO (PDSP)",PDSP,23,0.13 %
REGION VIII,LEYTE,MATALOM,PRESIDENT PHILIPPINES,7,"DE GUZMAN, LEODY (PLM)",PLM,18,0.10 %
REGION VIII,LEYTE,MATALOM,PRESIDENT PHILIPPINES,8,"ABELLA, ERNIE (IND)",IND,17,0.09 %
REGION VIII,LEYTE,MATALOM,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,12,0.06 %
REGION VIII,LEYTE,MATALOM,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,6,0.03 %
REGION VIII,LEYTE,MATALOM,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,15288,91.04 %
REGION VIII,LEYTE,MATALOM,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,784,4.66 %
REGION VIII,LEYTE,MATALOM,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,488,2.90 %
REGION VIII,LEYTE,MATALOM,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,142,0.84 %
REGION VIII,LEYTE,MATALOM,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,35,0.20 %
REGION VIII,LEYTE,MATALOM,VICE PRESIDENT PHILIPPINES,6,"DAVID, RIZALITO (DPP)",DPP,18,0.10 %
REGION VIII,LEYTE,MATALOM,VICE PRESIDENT PHILIPPINES,7,"BELLO, WALDEN (PLM)",PLM,14,0.08 %
REGION VIII,LEYTE,MATALOM,VICE PRESIDENT PHILIPPINES,8,"LOPEZ, MANNY SD (WPP)",WPP,12,0.07 %
REGION VIII,LEYTE,MATALOM,VICE PRESIDENT PHILIPPINES,9,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,11,0.06 %
REGION VIII,LEYTE,MATALOM,SENATOR PHILIPPINES,1,"VILLAR, MARK (NP)",NP,8697,7.21 %
REGION VIII,LEYTE,MATALOM,SENATOR PHILIPPINES,2,"LEGARDA, LOREN (NPC)",NPC,8433,6.99 %
