region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,17080,5.13 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,522,0.16 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,854,0.26 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,572,0.17 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,16602,4.99 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,2035,0.61 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,770,0.23 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,1468,0.44 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,13178,3.96 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,1929,0.58 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,15655,4.71 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,7239,2.18 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,2140,0.64 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,220,0.07 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,419,0.13 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,2305,0.69 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,1993,0.6 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,14053,4.22 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,401,0.12 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,1277,0.38 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,2152,0.65 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,7958,2.39 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,458,0.14 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,556,0.17 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,3258,0.98 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,410,0.12 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,457,0.14 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,11700,3.52 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,553,0.17 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,951,0.29 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,4670,1.4 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,531,0.16 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,16776,5.04 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,4876,1.47 %
REGION I,PANGASINAN,BOLINAO,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,17451,5.25 %
