region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,587,0.91 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,226,0.35 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,212,0.33 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,195,0.3 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,1052,1.62 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,169,0.26 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,207,0.32 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,222,0.34 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,824,1.27 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,3576,5.52 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,1609,2.48 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,686,1.06 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,148,0.23 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,193,0.3 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,1218,1.88 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,155,0.24 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,220,0.34 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,1451,2.24 %
REGION XI,DAVAO DEL NORTE,TALAINGOD,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,141,0.22 %
