region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,PANGASINAN,MAPANDAN,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,38,0.16 %
REGION I,PANGASINAN,MAPANDAN,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,40,0.17 %
REGION I,PANGASINAN,MAPANDAN,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,622,2.77 %
REGION I,PANGASINAN,MAPANDAN,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,37,0.16 %
REGION I,PANGASINAN,MAPANDAN,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,385,1.71 %
REGION I,PANGASINAN,MAPANDAN,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,25,0.11 %
REGION I,PANGASINAN,MAPANDAN,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,16915,75.56 %
REGION I,PANGASINAN,MAPANDAN,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,60,0.27 %
REGION I,PANGASINAN,MAPANDAN,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,36,0.16 %
REGION I,PANGASINAN,MAPANDAN,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,29,0.13 %
REGION I,PANGASINAN,MAPANDAN,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,12586,57.01 %
REGION I,PANGASINAN,MAPANDAN,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,49,0.22 %
REGION I,PANGASINAN,MAPANDAN,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,870,3.94 %
REGION I,PANGASINAN,MAPANDAN,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,2312,10.47 %
REGION I,PANGASINAN,MAPANDAN,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,42,0.19 %
REGION I,PANGASINAN,MAPANDAN,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,6092,27.59 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,360,0.19 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,308,0.16 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,286,0.15 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,1518,0.80 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,306,0.16 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,2112,1.12 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,276,0.14 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,6531,3.47 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,807,0.42 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,557,0.29 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,5802,3.08 %
REGION I,PANGASINAN,MAPANDAN,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,370,0.19 %
