region,province,city,position,rank,candidate_name,party,votes,percentage
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,1,"ABALOS, BENHUR",PFP,1291,3.01 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,2,"ADONIS, JEROME",MKBYN,42,0.1 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,3,"AMAD, WILSON",IND,38,0.09 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,72,0.17 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,5,"AQUINO, BAM",KNP,1334,3.11 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,118,0.28 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,61,0.14 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,8,"BALLON, ROBERTO",IND,107,0.25 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,9,"BINAY, ABBY",NPC,946,2.21 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,10,"BONDOC, JIMMY",PDPLBN,791,1.85 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,1659,3.87 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,12,"BOSITA, COLONEL",IND,949,2.22 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,13,"BROSAS, ARLENE",MKBYN,158,0.37 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,14,"CABONEGRO, ROY",DPP,26,0.06 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,15,"CAPUYAN, ALLEN",PPP,645,1.51 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,16,"CASIÑO, TEDDY",MKBYN,168,0.39 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,199,0.46 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,18,"CAYETANO, PIA",NP,1176,2.74 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,23,0.05 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,194,0.45 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,149,0.35 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,22,"DELA ROSA, BATO",PDPLBN,2553,5.96 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,28,0.07 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,24,"ESCOBAL, ARNEL",PM,34,0.08 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,25,"ESPIRITU, LUKE",PLM,266,0.62 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,28,0.07 %
CORDILLERA ADMINISTRATIVE REGION,MOUNTAIN PROVINCE,SABANGAN,SENATOR,27,"GAMBOA, MARC LOUIE",IND,53,0.12 %
