region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XII,SARANGANI,GLAN,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,149,0.28 %
REGION XII,SARANGANI,GLAN,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,74,0.14 %
REGION XII,SARANGANI,GLAN,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,348,0.65 %
REGION XII,SARANGANI,GLAN,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,121,0.22 %
REGION XII,SARANGANI,GLAN,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,214,0.40 %
REGION XII,SARANGANI,GLAN,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,139,0.26 %
REGION XII,SARANGANI,GLAN,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,13829,26.20 %
REGION XII,SARANGANI,GLAN,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,1347,2.90 %
REGION XII,SARANGANI,GLAN,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,146,0.31 %
REGION XII,SARANGANI,GLAN,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,108,0.23 %
REGION XII,SARANGANI,GLAN,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,35296,76.17 %
REGION XII,SARANGANI,GLAN,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,584,1.26 %
REGION XII,SARANGANI,GLAN,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,635,1.37 %
REGION XII,SARANGANI,GLAN,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,3432,7.40 %
REGION XII,SARANGANI,GLAN,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,279,0.60 %
REGION XII,SARANGANI,GLAN,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,4511,9.73 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,925,0.31 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,1346,0.46 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,799,0.27 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,1006,0.34 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,840,0.28 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,2934,1.01 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,2305,0.79 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,5615,1.93 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,1218,0.42 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,1152,0.39 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,14030,4.84 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,576,0.19 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,522,0.18 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,13743,4.74 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,853,0.29 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,1584,0.54 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,691,0.23 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,3090,1.06 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,5422,1.87 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,687,0.23 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,3355,1.15 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,11484,3.96 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,5852,2.01 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,628,0.21 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,12692,4.37 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,982,0.33 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,12143,4.18 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,518,0.17 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,4482,1.54 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,9779,3.37 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,4274,1.47 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,1257,0.43 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,6542,2.25 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,8401,2.89 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,755,0.26 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,1122,0.38 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,714,0.24 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,3329,1.14 %
REGION XII,SARANGANI,GLAN,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,628,0.21 %
