region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,QUEZON,UNISAN,PRESIDENT PHILIPPINES,1,"BINAY, JOJO (UNA)",UNA,4771,39.73 %
REGION IV-A,QUEZON,UNISAN,PRESIDENT PHILIPPINES,2,"POE, GRACE (IND)",IND,3019,25.14 %
REGION IV-A,QUEZON,UNISAN,PRESIDENT PHILIPPINES,3,"ROXAS, MAR DAANG MATUWID (LP)",LP,2167,18.05 %
REGION IV-A,QUEZON,UNISAN,PRESIDENT PHILIPPINES,4,"DUTERTE, RODY (PDPLBN)",PDP LABAN,1800,14.99 %
REGION IV-A,QUEZON,UNISAN,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,242,2.02 %
REGION IV-A,QUEZON,UNISAN,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,9,0.07 %
REGION IV-A,QUEZON,UNISAN,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,4577,39.66 %
REGION IV-A,QUEZON,UNISAN,VICE-PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (IND)",IND,3182,27.57 %
REGION IV-A,QUEZON,UNISAN,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,2283,19.78 %
REGION IV-A,QUEZON,UNISAN,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,520,4.51 %
REGION IV-A,QUEZON,UNISAN,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,504,4.37 %
REGION IV-A,QUEZON,UNISAN,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,474,4.11 %
REGION IV-A,QUEZON,UNISAN,SENATOR PHILIPPINES,1,"SOTTO, VICENTE (NPC)",NPC,5392,6.09 %
REGION IV-A,QUEZON,UNISAN,SENATOR PHILIPPINES,2,"LACSON, PANFILO PING (IND)",IND,5199,5.88 %
REGION IV-A,QUEZON,UNISAN,SENATOR PHILIPPINES,3,"DRILON, FRANK (LP)",LP,5039,5.70 %
