region,province,city,position,rank,candidate_name,party,votes,percentage
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,2057,7.82 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,40,0.15 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,47,0.18 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,31,0.12 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,691,2.63 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,103,0.39 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,55,0.21 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,66,0.25 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,1719,6.54 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,125,0.48 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,1626,6.18 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,442,1.68 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,107,0.41 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,19,0.07 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,48,0.18 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,81,0.31 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,125,0.48 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,895,3.4 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,22,0.08 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,58,0.22 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,101,0.38 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,512,1.95 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,51,0.19 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,44,0.17 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,187,0.71 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,VILLAVICIOSA,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,33,0.13 %
