region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,ILOCOS NORTE,SOLSONA,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,10,0.06 %
REGION I,ILOCOS NORTE,SOLSONA,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,13,0.08 %
REGION I,ILOCOS NORTE,SOLSONA,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,36,0.22 %
REGION I,ILOCOS NORTE,SOLSONA,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,10,0.06 %
REGION I,ILOCOS NORTE,SOLSONA,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,44,0.28 %
REGION I,ILOCOS NORTE,SOLSONA,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,9,0.05 %
REGION I,ILOCOS NORTE,SOLSONA,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,15315,97.53 %
REGION I,ILOCOS NORTE,SOLSONA,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,18,0.11 %
REGION I,ILOCOS NORTE,SOLSONA,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,25,0.16 %
REGION I,ILOCOS NORTE,SOLSONA,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,6,0.03 %
REGION I,ILOCOS NORTE,SOLSONA,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,14783,96.03 %
REGION I,ILOCOS NORTE,SOLSONA,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,9,0.05 %
REGION I,ILOCOS NORTE,SOLSONA,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,64,0.41 %
REGION I,ILOCOS NORTE,SOLSONA,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,175,1.13 %
REGION I,ILOCOS NORTE,SOLSONA,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,15,0.09 %
REGION I,ILOCOS NORTE,SOLSONA,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,299,1.94 %
