region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,1,"POE, GRACE",IND,12199,7.07 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,2,"LAPID, LITO",NPC,11538,6.69 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,3,"VILLAR, CYNTHIA",NP,11108,6.44 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,4,"AQUINO, BENIGNO BAM",LP,9075,5.26 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,5,"BONG REVILLA, RAMON JR",LAKAS,8375,4.85 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,6,"ANGARA, EDGARDO SONNY",LDP,8321,4.82 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,7,"CAYETANO, PIA",NP,8190,4.75 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,8,"GO, BONG GO",PDPLBN,7815,4.53 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,9,"DELA ROSA, BATO",PDPLBN,7564,4.38 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,10,"BINAY, NANCY",UNA,7199,4.17 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,11,"ROXAS, MAR",LP,7084,4.11 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,12,"EJERCITO, ESTRADA JV",NPC,6937,4.02 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,13,"ESTRADA, JINGGOY",PMP,6907,4.00 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,14,"TOLENTINO, FRANCIS",PDPLBN,6583,3.81 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,15,"PIMENTEL, KOKO",PDPLBN,6511,3.77 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,16,"MARCOS, IMEE",NP,4181,2.42 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,17,"DIOKNO, CHEL",LP,3942,2.28 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,18,"OSMEÑA, SERGE",IND,3732,2.16 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,19,"ALEJANO, GARY",LP,3345,1.94 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,20,"ONG, DOC WILLIE",LAKAS,3058,1.77 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,21,"MANGUDADATU, DONG",PDPLBN,2921,1.69 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,22,"TAÑADA,LORENZO ERIN TAPAT",LP,2862,1.66 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,23,"ENRILE, JUAN PONCE",PMP,2679,1.55 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,24,"MACALINTAL, MACAROMY",IND,2377,1.38 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,25,"GUTOC, SAMIRA",LP,2224,1.29 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,26,"MANICAD, JIGGY",IND,2021,1.17 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,27,"COLMENARES, NERI",MKBYN,1528,0.89 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,28,"HILBAY, PILO",AKSYON,1479,0.86 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,1089,0.63 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,30,"GENEROSO,GEN PEDERALISMO",IND,1050,0.61 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,31,"AGUILAR, FREDDIE",IND,1019,0.59 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,32,"ESCUDERO, AGNES",IND,795,0.46 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,33,"CHONG, GLENN",KDP,712,0.41 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,34,"MANGONDATO, FAISAL",IND,651,0.38 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,35,"ARELLANO, ERNESTO",IND,443,0.26 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,36,"PADILLA, DADO",PFP,431,0.25 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,37,"ALUNAN, RAFFY",BGMBYN,411,0.24 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,38,"DE GUZMAN, KA LEODY",PLM,337,0.20 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,39,"MONTAÑO, ALLAN",IND,304,0.18 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,40,"CHAVEZ, MELCHOR",WPP,295,0.17 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,41,"ABEJO, VANGIE",IND,262,0.15 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,42,"JANGAO, BFG ABRAHAM",IND,226,0.13 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,43,"AFUANG, ABNER",WPP,213,0.12 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,44,"ARIAS, MARCELINO",WPP,200,0.12 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,45,"CASIÑO, TOTI",KDP,190,0.11 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,46,"ALBANI, SHARIFF",WPP,189,0.11 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,47,"ARCEGA, GERALD",WPP,185,0.11 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,48,"FRANCISCO, ELMER",PFP,163,0.09 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,48,"ALFAJORA, RICHARD",IND,163,0.09 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,50,"ROLEDA, DAN KAIBIGAN",UNA,157,0.09 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,51,"AUSTRIA, BERNARD",PDSP,155,0.09 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,52,"GADDI, CHARLIE",IND,135,0.08 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,52,"BALDEVARONA, BALDE",FFP,135,0.08 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,54,"VALDES, BUTCH",KDP,134,0.08 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,55,"MATULA, JOSE SONNY",WPP,129,0.07 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,56,"SAHIDULLA, LADY ANN",KDP,106,0.06 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,57,"CACERES, JESUS",IND,104,0.06 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,58,"JAVELLANA, RJ",KDP,103,0.06 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,59,"MALLILLIN, EMILY",IND,102,0.06 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,60,"GUIGAYUMA, JUNBERT",WPP,94,0.05 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,61,"NALLIW, JOAN SHEELAH",IND,66,0.04 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,SENATOR PHILIPPINES,62,"MENIANO, LUTHER",WPP,65,0.04 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PROVINCIAL GOVERNOR ORIENTAL MINDORO,1,"DOLOR, BONZ",PDPLBN,12070,56.32 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PROVINCIAL GOVERNOR ORIENTAL MINDORO,2,"UMALI, RU",PFP,8426,39.32 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PROVINCIAL GOVERNOR ORIENTAL MINDORO,3,"VALENCIA, RODOLFO",LAKAS,934,4.36 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,1,132 GP,132 GP,2264,19.88 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,2,101 ACT-CIS,101 ACT-CIS,1636,14.36 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,3,31 JUAN MOVEMENT,31 JUAN MOVEMENT,705,6.19 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,4,130 SENIOR CITIZENS,130 SENIOR CITIZENS,512,4.50 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,5,170 SAGIP,170 SAGIP,396,3.48 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,6,3 MAGSASAKA,3 MAGSASAKA,382,3.35 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,7,33 CIBAC,33 CIBAC,377,3.31 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,7,122 1PACMAN,122 1PACMAN,377,3.31 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,9,1 BAYAN MUNA,1 BAYAN MUNA,351,3.08 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,10,54 ANG PROBINSYANO,54 ANG PROBINSYANO,332,2.92 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,11,89 PARTIDO SANDUGO,89 PARTIDO SANDUGO,315,2.77 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,12,91 PROBINSYANO AKO,91 PROBINSYANO AKO,300,2.63 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,13,115 AGAP,115 AGAP,296,2.60 %
REGION IV-B,ORIENTAL MINDORO,GLORIA,PARTY LIST PHILIPPINES,14,131 A TEACHER,131 A TEACHER,277,2.43 %
