region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,ZAMBALES,BOTOLAN,PRESIDENT PHILIPPINES,1,"ROXAS, MAR DAANG MATUWID (LP)",LP,12684,40.00 %
REGION III,ZAMBALES,BOTOLAN,PRESIDENT PHILIPPINES,2,"POE, GRACE (IND)",IND,9567,30.17 %
REGION III,ZAMBALES,BOTOLAN,PRESIDENT PHILIPPINES,3,"DUTERTE, RODY (PDPLBN)",PDP LABAN,6065,19.13 %
REGION III,ZAMBALES,BOTOLAN,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,2437,7.68 %
REGION III,ZAMBALES,BOTOLAN,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,946,2.98 %
REGION III,ZAMBALES,BOTOLAN,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,13,0.04 %
REGION III,ZAMBALES,BOTOLAN,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,17015,54.82 %
REGION III,ZAMBALES,BOTOLAN,VICE-PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (IND)",IND,7711,24.85 %
REGION III,ZAMBALES,BOTOLAN,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,3340,10.76 %
REGION III,ZAMBALES,BOTOLAN,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,1355,4.37 %
REGION III,ZAMBALES,BOTOLAN,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,1044,3.36 %
REGION III,ZAMBALES,BOTOLAN,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,571,1.84 %
REGION III,ZAMBALES,BOTOLAN,SENATOR PHILIPPINES,1,"GORDON, DICK (IND)",IND,21492,9.54 %
REGION III,ZAMBALES,BOTOLAN,SENATOR PHILIPPINES,2,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,14793,6.56 %
REGION III,ZAMBALES,BOTOLAN,SENATOR PHILIPPINES,3,"DE LIMA, LEILA (LP)",LP,14717,6.53 %
REGION III,ZAMBALES,BOTOLAN,SENATOR PHILIPPINES,4,"DRILON, FRANK (LP)",LP,13347,5.92 %
REGION III,ZAMBALES,BOTOLAN,SENATOR PHILIPPINES,5,"PANGILINAN, KIKO (LP)",LP,12237,5.43 %
