region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,ROMBLON,CAJIDIOCAN,PRESIDENT PHILIPPINES,1,"ROXAS, MAR DAANG MATUWID (LP)",LP,4545,53.18 %
REGION IV-B,ROMBLON,CAJIDIOCAN,PRESIDENT PHILIPPINES,2,"DUTERTE, RODY (PDPLBN)",PDP LABAN,2074,24.27 %
REGION IV-B,ROMBLON,CAJIDIOCAN,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,1301,15.22 %
REGION IV-B,ROMBLON,CAJIDIOCAN,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,550,6.44 %
REGION IV-B,ROMBLON,CAJIDIOCAN,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,70,0.82 %
REGION IV-B,ROMBLON,CAJIDIOCAN,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,7,0.08 %
REGION IV-B,ROMBLON,CAJIDIOCAN,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,4613,57.08 %
REGION IV-B,ROMBLON,CAJIDIOCAN,VICE-PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (IND)",IND,1282,15.86 %
REGION IV-B,ROMBLON,CAJIDIOCAN,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,894,11.06 %
REGION IV-B,ROMBLON,CAJIDIOCAN,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,683,8.45 %
REGION IV-B,ROMBLON,CAJIDIOCAN,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,471,5.83 %
REGION IV-B,ROMBLON,CAJIDIOCAN,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,138,1.71 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,1,"GATCHALIAN, WIN (NPC)",NPC,3695,6.51 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,2,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,3579,6.31 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,3,"DRILON, FRANK (LP)",LP,3126,5.51 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,4,"LACSON, PANFILO PING (IND)",IND,3038,5.35 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,5,"RECTO, RALPH (LP)",LP,2941,5.18 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,6,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,2854,5.03 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,7,"DE LIMA, LEILA (LP)",LP,2763,4.87 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,8,"TOLENTINO, FRANCIS (IND)",IND,2714,4.78 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,9,"GORDON, DICK (IND)",IND,2692,4.74 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,10,"PACQUIAO, MANNY (UNA)",UNA,2689,4.74 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,11,"SOTTO, VICENTE (NPC)",NPC,2624,4.62 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,12,"ZUBIRI, MIGZ (IND)",IND,2591,4.56 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,13,"PETILLA, CARLOS JERICHO (LP)",LP,2576,4.54 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,14,"PANGILINAN, KIKO (LP)",LP,2539,4.47 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,15,"OSMEÑA, SERGIO III (IND)",IND,2043,3.60 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,16,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,2003,3.53 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,17,"DOMAGOSO, ISKO MORENO (PMP)",PMP,1948,3.43 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,18,"GUINGONA, TG (LP)",LP,1304,2.30 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,19,"ROMULO, ROMAN (IND)",IND,988,1.74 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,20,"LAPID, MARK (AKSYON)",AKSYON,892,1.57 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,21,"MANZANO, EDU (IND)",IND,807,1.42 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,22,"COLMENARES, NERI (MKBYN)",OTHERS,651,1.15 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,23,"CHAVEZ, MEL (WPPPMM)",WPP/PMM,524,0.92 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,24,"LANGIT, REY (UNA)",UNA,419,0.74 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,25,"GADON, LARRY (KBL)",KBL,402,0.71 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,26,"LACSAMANA, ALMA MORENO (UNA)",UNA,394,0.69 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,27,"MONTANO, ALLAN (UNA)",UNA,388,0.68 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,28,"SANTIAGO, DIONISIO (IND)",IND,307,0.54 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,29,"OPLE, SUSAN (NP)",NP,253,0.45 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,30,"KAPUNAN, ATTY. LORNA (AKSYON)",AKSYON,215,0.38 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,31,"MONTAÑO, MON (IND)",IND,198,0.35 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,32,"PAGDILAO, SAMUEL (IND)",IND,198,0.35 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,33,"MAGANTO, ROMEO (LAKAS)",LAKAS CMD,195,0.34 %
REGION IV-B,ROMBLON,CAJIDIOCAN,SENATOR PHILIPPINES,34,"NAPEÑAS, GETULIO (UNA)",UNA,194,0.34 %
