region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,ROMBLON,SAN ANDRES,PRESIDENT PHILIPPINES,1,"ROXAS, MAR DAANG MATUWID (LP)",LP,2478,32.22 %
REGION IV-B,ROMBLON,SAN ANDRES,PRESIDENT PHILIPPINES,2,"POE, GRACE (IND)",IND,2051,26.67 %
REGION IV-B,ROMBLON,SAN ANDRES,PRESIDENT PHILIPPINES,3,"BINAY, JOJO (UNA)",UNA,1671,21.73 %
REGION IV-B,ROMBLON,SAN ANDRES,PRESIDENT PHILIPPINES,4,"DUTERTE, RODY (PDPLBN)",PDP LABAN,1389,18.06 %
REGION IV-B,ROMBLON,SAN ANDRES,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,98,1.27 %
REGION IV-B,ROMBLON,SAN ANDRES,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,4,0.05 %
REGION IV-B,ROMBLON,SAN ANDRES,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,2757,38.36 %
REGION IV-B,ROMBLON,SAN ANDRES,VICE-PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (IND)",IND,1845,25.67 %
REGION IV-B,ROMBLON,SAN ANDRES,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,1595,22.19 %
REGION IV-B,ROMBLON,SAN ANDRES,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,444,6.18 %
REGION IV-B,ROMBLON,SAN ANDRES,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,277,3.85 %
REGION IV-B,ROMBLON,SAN ANDRES,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,269,3.74 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,1,"SOTTO, VICENTE (NPC)",NPC,3604,7.44 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,2,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,3419,7.06 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,3,"PACQUIAO, MANNY (UNA)",UNA,3144,6.49 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,4,"GATCHALIAN, WIN (NPC)",NPC,2667,5.51 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,5,"DRILON, FRANK (LP)",LP,2461,5.08 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,6,"LACSON, PANFILO PING (IND)",IND,2447,5.05 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,7,"PANGILINAN, KIKO (LP)",LP,2368,4.89 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,8,"GORDON, DICK (IND)",IND,2171,4.48 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,9,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,2166,4.47 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,10,"DE LIMA, LEILA (LP)",LP,2118,4.37 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,11,"RECTO, RALPH (LP)",LP,2052,4.24 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,12,"ZUBIRI, MIGZ (IND)",IND,1912,3.95 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,13,"TOLENTINO, FRANCIS (IND)",IND,1908,3.94 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,14,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,1897,3.92 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,15,"GADON, LARRY (KBL)",KBL,1711,3.53 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,16,"DOMAGOSO, ISKO MORENO (PMP)",PMP,1709,3.53 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,17,"OSMEÑA, SERGIO III (IND)",IND,1506,3.11 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,18,"GUINGONA, TG (LP)",LP,1064,2.20 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,19,"LAPID, MARK (AKSYON)",AKSYON,1044,2.16 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,20,"MANZANO, EDU (IND)",IND,866,1.79 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,21,"PETILLA, CARLOS JERICHO (LP)",LP,859,1.77 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,22,"ROMULO, ROMAN (IND)",IND,558,1.15 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,23,"COLMENARES, NERI (MKBYN)",OTHERS,421,0.87 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,24,"CHAVEZ, MEL (WPPPMM)",WPP/PMM,415,0.86 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,25,"LANGIT, REY (UNA)",UNA,402,0.83 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,26,"MONTANO, ALLAN (UNA)",UNA,354,0.73 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,27,"NAPEÑAS, GETULIO (UNA)",UNA,350,0.72 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,28,"LACSAMANA, ALMA MORENO (UNA)",UNA,337,0.70 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,29,"SANTIAGO, DIONISIO (IND)",IND,230,0.47 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,30,"OPLE, SUSAN (NP)",NP,214,0.44 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,31,"KAPUNAN, ATTY. LORNA (AKSYON)",AKSYON,210,0.43 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,32,"ARQUIZA, GODOFREDO (IND)",IND,159,0.33 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,33,"DORONA, RAY (IND)",IND,141,0.29 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,34,"MONTAÑO, MON (IND)",IND,139,0.29 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,35,"BELGICA, GRECO (IND)",IND,137,0.28 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,36,"ALI, ALDIN (WPPPMM)",WPP/PMM,129,0.27 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,37,"PAGDILAO, SAMUEL (IND)",IND,106,0.22 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,38,"CAM, SANDRA (PMP)",PMP,105,0.22 %
REGION IV-B,ROMBLON,SAN ANDRES,SENATOR PHILIPPINES,39,"ALUNAN, RAFFY (IND)",IND,103,0.21 %
