region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,1,99 TINGOG SINIRANGAN,99 TINGOG SINIRANGAN,1364,25.67 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,2,43 AN WARAY,43 AN WARAY,830,15.62 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,3,24 APEC,24 APEC,788,14.83 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,4,132 GP,132 GP,391,7.36 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,5,101 ACT-CIS,101 ACT-CIS,163,3.07 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,6,53 BH,53 BH BAGONG HENERASYON,130,2.45 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,7,48 TGP,48 TGP,123,2.31 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,8,30 PRAI,30 PRAI,116,2.18 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,9,18 RAM,18 RAM,105,1.98 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,10,1 BAYAN MUNA,1 BAYAN MUNA,66,1.24 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,11,136 ANG KABUHAYAN,136 ANG KABUHAYAN,65,1.22 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,12,91 PROBINSYANO AKO,91 PROBINSYANO AKO,59,1.11 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,13,29 BAHAY,29 BAHAY,56,1.05 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,14,100 MANILA TEACHERS',100 MANILA TEACHERS',53,1.00 %
REGION VIII,BILIRAN,BILIRAN,PARTY LIST PHILIPPINES,15,3 MAGSASAKA,3 MAGSASAKA,50,0.94 %
