region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,QUIRINO,CABARROGUIS,PRESIDENT PHILIPPINES,1,"BINAY, JOJO (UNA)",UNA,3735,29.20 %
REGION II,QUIRINO,CABARROGUIS,PRESIDENT PHILIPPINES,2,"ROXAS, MAR DAANG MATUWID (LP)",LP,3244,25.36 %
REGION II,QUIRINO,CABARROGUIS,PRESIDENT PHILIPPINES,3,"DUTERTE, RODY (PDPLBN)",PDP LABAN,2874,22.47 %
REGION II,QUIRINO,CABARROGUIS,PRESIDENT PHILIPPINES,4,"POE, GRACE (IND)",IND,2498,19.53 %
REGION II,QUIRINO,CABARROGUIS,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,431,3.37 %
REGION II,QUIRINO,CABARROGUIS,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,8,0.06 %
REGION II,QUIRINO,CABARROGUIS,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,8576,67.84 %
REGION II,QUIRINO,CABARROGUIS,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,2134,16.88 %
REGION II,QUIRINO,CABARROGUIS,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,1051,8.31 %
REGION II,QUIRINO,CABARROGUIS,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,441,3.49 %
REGION II,QUIRINO,CABARROGUIS,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,250,1.98 %
REGION II,QUIRINO,CABARROGUIS,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,190,1.50 %
REGION II,QUIRINO,CABARROGUIS,SENATOR PHILIPPINES,1,"PACQUIAO, MANNY (UNA)",UNA,7205,6.77 %
REGION II,QUIRINO,CABARROGUIS,SENATOR PHILIPPINES,2,"DRILON, FRANK (LP)",LP,6932,6.51 %
REGION II,QUIRINO,CABARROGUIS,SENATOR PHILIPPINES,3,"LACSON, PANFILO PING (IND)",IND,6692,6.29 %
REGION II,QUIRINO,CABARROGUIS,SENATOR PHILIPPINES,4,"SOTTO, VICENTE (NPC)",NPC,6690,6.29 %
REGION II,QUIRINO,CABARROGUIS,SENATOR PHILIPPINES,5,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,6484,6.09 %
REGION II,QUIRINO,CABARROGUIS,SENATOR PHILIPPINES,6,"GORDON, DICK (IND)",IND,6043,5.68 %
