region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,CAVITE,TANZA,SENATOR,1,"ABALOS, BENHUR",PFP,34392,2.84 %
REGION IV-A,CAVITE,TANZA,SENATOR,2,"ADONIS, JEROME",MKBYN,2788,0.23 %
REGION IV-A,CAVITE,TANZA,SENATOR,3,"AMAD, WILSON",IND,1321,0.11 %
REGION IV-A,CAVITE,TANZA,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,2391,0.2 %
REGION IV-A,CAVITE,TANZA,SENATOR,5,"AQUINO, BAM",KNP,61465,5.08 %
REGION IV-A,CAVITE,TANZA,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,14878,1.23 %
REGION IV-A,CAVITE,TANZA,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,2052,0.17 %
REGION IV-A,CAVITE,TANZA,SENATOR,8,"BALLON, ROBERTO",IND,8188,0.68 %
REGION IV-A,CAVITE,TANZA,SENATOR,9,"BINAY, ABBY",NPC,28779,2.38 %
REGION IV-A,CAVITE,TANZA,SENATOR,10,"BONDOC, JIMMY",PDPLBN,20013,1.66 %
REGION IV-A,CAVITE,TANZA,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,48207,3.99 %
REGION IV-A,CAVITE,TANZA,SENATOR,12,"BOSITA, COLONEL",IND,42124,3.48 %
REGION IV-A,CAVITE,TANZA,SENATOR,13,"BROSAS, ARLENE",MKBYN,15945,1.32 %
REGION IV-A,CAVITE,TANZA,SENATOR,14,"CABONEGRO, ROY",DPP,819,0.07 %
REGION IV-A,CAVITE,TANZA,SENATOR,15,"CAPUYAN, ALLEN",PPP,1225,0.1 %
REGION IV-A,CAVITE,TANZA,SENATOR,16,"CASIÑO, TEDDY",MKBYN,17164,1.42 %
REGION IV-A,CAVITE,TANZA,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,12766,1.06 %
REGION IV-A,CAVITE,TANZA,SENATOR,18,"CAYETANO, PIA",NP,43145,3.57 %
REGION IV-A,CAVITE,TANZA,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,1598,0.13 %
REGION IV-A,CAVITE,TANZA,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,10051,0.83 %
REGION IV-A,CAVITE,TANZA,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,14528,1.2 %
REGION IV-A,CAVITE,TANZA,SENATOR,22,"DELA ROSA, BATO",PDPLBN,48927,4.05 %
REGION IV-A,CAVITE,TANZA,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,1947,0.16 %
REGION IV-A,CAVITE,TANZA,SENATOR,24,"ESCOBAL, ARNEL",PM,1516,0.13 %
REGION IV-A,CAVITE,TANZA,SENATOR,25,"ESPIRITU, LUKE",PLM,22597,1.87 %
REGION IV-A,CAVITE,TANZA,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,1426,0.12 %
REGION IV-A,CAVITE,TANZA,SENATOR,27,"GAMBOA, MARC LOUIE",IND,1247,0.1 %
REGION IV-A,CAVITE,TANZA,SENATOR,28,"GO, BONG GO",PDPLBN,62642,5.18 %
REGION IV-A,CAVITE,TANZA,SENATOR,29,"GONZALES, NORBERTO",PDSP,2280,0.19 %
