region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,1,"ABALOS, BENHUR",PFP,3384,3.79 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,2,"ADONIS, JEROME",MKBYN,151,0.17 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,3,"AMAD, WILSON",IND,130,0.15 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,194,0.22 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,5,"AQUINO, BAM",KNP,5377,6.02 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,848,0.95 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,319,0.36 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,8,"BALLON, ROBERTO",IND,492,0.55 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,9,"BINAY, ABBY",NPC,2772,3.1 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,10,"BONDOC, JIMMY",PDPLBN,834,0.93 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,3203,3.58 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,12,"BOSITA, COLONEL",IND,3731,4.17 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,13,"BROSAS, ARLENE",MKBYN,844,0.94 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,14,"CABONEGRO, ROY",DPP,60,0.07 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,15,"CAPUYAN, ALLEN",PPP,133,0.15 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,16,"CASIÑO, TEDDY",MKBYN,945,1.06 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,735,0.82 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,18,"CAYETANO, PIA",NP,3445,3.85 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,174,0.19 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,497,0.56 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,918,1.03 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,22,"DELA ROSA, BATO",PDPLBN,2874,3.22 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,151,0.17 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,24,"ESCOBAL, ARNEL",PM,179,0.2 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,25,"ESPIRITU, LUKE",PLM,1438,1.61 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,160,0.18 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,27,"GAMBOA, MARC LOUIE",IND,105,0.12 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,28,"GO, BONG GO",PDPLBN,3616,4.05 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,29,"GONZALES, NORBERTO",PDSP,206,0.23 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,30,"HINLO, JAYVEE",PDPLBN,422,0.47 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,31,"HONASAN, GRINGO",RP,1434,1.6 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,32,"JOSE, RELLY JR.",KBL,95,0.11 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,33,"LACSON, PING",IND,3674,4.11 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,34,"LAMBINO, RAUL",PDPLBN,474,0.53 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,35,"LAPID, LITO",NPC,3557,3.98 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,101,0.11 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,94,0.11 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,38,"MARCOLETA, RODANTE",IND,1949,2.18 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,39,"MARCOS, IMEE R.",NP,4111,4.6 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,40,"MARQUEZ, NORMAN",IND,255,0.29 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,41,"MARTINEZ, ERIC",IND,173,0.19 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,42,"MATA, DOC MARITES",IND,402,0.45 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,43,"MATULA, ATTY. SONNY",WPP,779,0.87 %
REGION IV-A,QUEZON,PADRE BURGOS,SENATOR,44,"MAZA, LIZA",MKBYN,812,0.91 %
