region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,NUEVA ECIJA,RIZAL,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,25000,85.33 %
REGION III,NUEVA ECIJA,RIZAL,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,3219,10.98 %
REGION III,NUEVA ECIJA,RIZAL,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,364,1.24 %
REGION III,NUEVA ECIJA,RIZAL,PRESIDENT PHILIPPINES,4,"LACSON, PING (PDR)",PDR,343,1.17 %
REGION III,NUEVA ECIJA,RIZAL,PRESIDENT PHILIPPINES,5,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,227,0.77 %
REGION III,NUEVA ECIJA,RIZAL,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,51,0.17 %
REGION III,NUEVA ECIJA,RIZAL,PRESIDENT PHILIPPINES,7,"DE GUZMAN, LEODY (PLM)",PLM,33,0.11 %
REGION III,NUEVA ECIJA,RIZAL,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,26,0.08 %
REGION III,NUEVA ECIJA,RIZAL,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,18,0.06 %
REGION III,NUEVA ECIJA,RIZAL,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,16,0.05 %
REGION III,NUEVA ECIJA,RIZAL,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,19635,68.19 %
REGION III,NUEVA ECIJA,RIZAL,VICE PRESIDENT PHILIPPINES,2,"SOTTO, VICENTE TITO (NPC)",NPC,6020,20.90 %
REGION III,NUEVA ECIJA,RIZAL,VICE PRESIDENT PHILIPPINES,3,"PANGILINAN, KIKO (LP)",LP,2288,7.94 %
REGION III,NUEVA ECIJA,RIZAL,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,630,2.18 %
REGION III,NUEVA ECIJA,RIZAL,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,87,0.30 %
REGION III,NUEVA ECIJA,RIZAL,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,42,0.14 %
REGION III,NUEVA ECIJA,RIZAL,VICE PRESIDENT PHILIPPINES,7,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,42,0.14 %
REGION III,NUEVA ECIJA,RIZAL,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,36,0.12 %
REGION III,NUEVA ECIJA,RIZAL,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,14,0.04 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,17321,7.40 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,2,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,16729,7.15 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,3,"LEGARDA, LOREN (NPC)",NPC,14522,6.21 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,4,"TULFO, IDOL RAFFY (IND)",IND,12287,5.25 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,5,"ESTRADA, JINGGOY (PMP)",PMP,12259,5.24 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,6,"GATCHALIAN, WIN (NPC)",NPC,12013,5.13 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,7,"ESCUDERO, CHIZ (NPC)",NPC,11297,4.83 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,8,"EJERCITO, JV ESTRADA (NPC)",NPC,11280,4.82 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,9,"CAYETANO, ALAN PETER (IND)",IND,10808,4.62 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,10,"ZUBIRI, MIGZ (IND)",IND,9877,4.22 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,11,"VILLAR, MARK (NP)",NP,8966,3.83 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,12,"BINAY, JOJO (UNA)",UNA,8585,3.67 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,13,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,7539,3.22 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,14,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,7098,3.03 %
REGION III,NUEVA ECIJA,RIZAL,SENATOR PHILIPPINES,15,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,6809,2.91 %
