region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XII,COTABATO (NORTH COT.),CARMEN,PRESIDENT PHILIPPINES,1,"DUTERTE, RODY (PDPLBN)",PDP LABAN,12860,47.39 %
REGION XII,COTABATO (NORTH COT.),CARMEN,PRESIDENT PHILIPPINES,2,"ROXAS, MAR DAANG MATUWID (LP)",LP,6408,23.62 %
REGION XII,COTABATO (NORTH COT.),CARMEN,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,5588,20.59 %
REGION XII,COTABATO (NORTH COT.),CARMEN,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,2094,7.72 %
REGION XII,COTABATO (NORTH COT.),CARMEN,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,172,0.63 %
REGION XII,COTABATO (NORTH COT.),CARMEN,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,13,0.05 %
REGION XII,COTABATO (NORTH COT.),CARMEN,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,10747,40.01 %
REGION XII,COTABATO (NORTH COT.),CARMEN,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,9169,34.14 %
REGION XII,COTABATO (NORTH COT.),CARMEN,VICE-PRESIDENT PHILIPPINES,3,"CAYETANO, ALAN PETER (IND)",IND,3809,14.18 %
REGION XII,COTABATO (NORTH COT.),CARMEN,VICE-PRESIDENT PHILIPPINES,4,"ESCUDERO, CHIZ (IND)",IND,1658,6.17 %
REGION XII,COTABATO (NORTH COT.),CARMEN,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,805,3.00 %
REGION XII,COTABATO (NORTH COT.),CARMEN,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,671,2.50 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,1,"ZUBIRI, MIGZ (IND)",IND,19534,9.55 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,2,"DRILON, FRANK (LP)",LP,13566,6.63 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,3,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,12867,6.29 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,4,"PACQUIAO, MANNY (UNA)",UNA,12675,6.20 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,5,"LACSON, PANFILO PING (IND)",IND,12589,6.16 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,6,"DE LIMA, LEILA (LP)",LP,11612,5.68 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,7,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,11187,5.47 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,8,"PANGILINAN, KIKO (LP)",LP,7662,3.75 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,9,"GORDON, DICK (IND)",IND,7608,3.72 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,10,"TOLENTINO, FRANCIS (IND)",IND,7591,3.71 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,11,"GATCHALIAN, WIN (NPC)",NPC,7519,3.68 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,12,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,7266,3.55 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,13,"SOTTO, VICENTE (NPC)",NPC,6045,2.96 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,14,"RECTO, RALPH (LP)",LP,5945,2.91 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,15,"OSMEÑA, SERGIO III (IND)",IND,5914,2.89 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,16,"DOMAGOSO, ISKO MORENO (PMP)",PMP,5470,2.67 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,17,"AMBOLODTO, INA (LP)",LP,5183,2.53 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,18,"GUINGONA, TG (LP)",LP,5095,2.49 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,19,"LAPID, MARK (AKSYON)",AKSYON,3768,1.84 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,20,"PETILLA, CARLOS JERICHO (LP)",LP,3190,1.56 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,21,"MANZANO, EDU (IND)",IND,3049,1.49 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,22,"KABALU, EID (IND)",IND,2833,1.39 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,23,"ALI, ALDIN (WPPPMM)",WPP/PMM,2712,1.33 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,24,"KIRAM, PRINCESS JACEL (UNA)",UNA,2521,1.23 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,25,"ALBANI, SHARIFF (IND)",IND,2252,1.10 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,26,"COLMENARES, NERI (MKBYN)",OTHERS,2156,1.05 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,27,"NAPEÑAS, GETULIO (UNA)",UNA,1458,0.71 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,28,"ALUNAN, RAFFY (IND)",IND,1450,0.71 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,29,"GADON, LARRY (KBL)",KBL,1204,0.59 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,30,"LACSAMANA, ALMA MORENO (UNA)",UNA,1152,0.56 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,31,"MONTANO, ALLAN (UNA)",UNA,1144,0.56 %
REGION XII,COTABATO (NORTH COT.),CARMEN,SENATOR PHILIPPINES,32,"CHAVEZ, MEL (WPPPMM)",WPP/PMM,1109,0.54 %
