region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,CAGAYAN,GATTARAN,PRESIDENT PHILIPPINES,1,"BINAY, JOJO (UNA)",UNA,9807,45.71 %
REGION II,CAGAYAN,GATTARAN,PRESIDENT PHILIPPINES,2,"DUTERTE, RODY (PDPLBN)",PDP LABAN,4081,19.02 %
REGION II,CAGAYAN,GATTARAN,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,3789,17.66 %
REGION II,CAGAYAN,GATTARAN,PRESIDENT PHILIPPINES,4,"ROXAS, MAR DAANG MATUWID (LP)",LP,3189,14.86 %
REGION II,CAGAYAN,GATTARAN,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,576,2.68 %
REGION II,CAGAYAN,GATTARAN,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,12,0.06 %
REGION II,CAGAYAN,GATTARAN,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,18311,86.80 %
REGION II,CAGAYAN,GATTARAN,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,1502,7.12 %
REGION II,CAGAYAN,GATTARAN,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,618,2.93 %
REGION II,CAGAYAN,GATTARAN,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,282,1.34 %
REGION II,CAGAYAN,GATTARAN,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,220,1.04 %
REGION II,CAGAYAN,GATTARAN,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,162,0.77 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,1,"DRILON, FRANK (LP)",LP,9515,6.62 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,2,"PACQUIAO, MANNY (UNA)",UNA,9254,6.44 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,3,"LACSON, PANFILO PING (IND)",IND,8761,6.09 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,4,"SOTTO, VICENTE (NPC)",NPC,8050,5.60 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,5,"GORDON, DICK (IND)",IND,7880,5.48 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,6,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,7393,5.14 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,7,"TOLENTINO, FRANCIS (IND)",IND,6869,4.78 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,8,"ZUBIRI, MIGZ (IND)",IND,6849,4.76 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,9,"PANGILINAN, KIKO (LP)",LP,6840,4.76 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,10,"GATCHALIAN, WIN (NPC)",NPC,6456,4.49 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,11,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,6242,4.34 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,12,"DE LIMA, LEILA (LP)",LP,6193,4.31 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,13,"RECTO, RALPH (LP)",LP,6065,4.22 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,14,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,5824,4.05 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,15,"OSMEÑA, SERGIO III (IND)",IND,5406,3.76 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,16,"GUINGONA, TG (LP)",LP,4366,3.04 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,17,"DOMAGOSO, ISKO MORENO (PMP)",PMP,4135,2.88 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,18,"LAPID, MARK (AKSYON)",AKSYON,3444,2.40 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,19,"COLMENARES, NERI (MKBYN)",OTHERS,2587,1.80 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,20,"MANZANO, EDU (IND)",IND,2321,1.61 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,21,"PETILLA, CARLOS JERICHO (LP)",LP,2297,1.60 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,22,"PAGDILAO, SAMUEL (IND)",IND,1607,1.12 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,23,"ROMULO, ROMAN (IND)",IND,1359,0.95 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,24,"GADON, LARRY (KBL)",KBL,1310,0.91 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,25,"LACSAMANA, ALMA MORENO (UNA)",UNA,931,0.65 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,26,"NAPEÑAS, GETULIO (UNA)",UNA,886,0.62 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,27,"BALIGOD, LEVITO (IND)",IND,862,0.60 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,28,"CHAVEZ, MEL (WPPPMM)",WPP/PMM,834,0.58 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,29,"MONTANO, ALLAN (UNA)",UNA,778,0.54 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,30,"SANTIAGO, DIONISIO (IND)",IND,765,0.53 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,31,"OPLE, SUSAN (NP)",NP,701,0.49 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,32,"KAPUNAN, ATTY. LORNA (AKSYON)",AKSYON,655,0.46 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,33,"LIBAN, DANTE (IND)",IND,647,0.45 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,34,"LANGIT, REY (UNA)",UNA,613,0.43 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,35,"BELLO, WALDEN (IND)",IND,601,0.42 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,36,"BELGICA, GRECO (IND)",IND,469,0.33 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,37,"MONTAÑO, MON (IND)",IND,424,0.29 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,38,"ALUNAN, RAFFY (IND)",IND,400,0.28 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,39,"PALPARAN, JOVITO JR. (IND)",IND,361,0.25 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,40,"AMBOLODTO, INA (LP)",LP,350,0.24 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,41,"MAGANTO, ROMEO (LAKAS)",LAKAS CMD,345,0.24 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,42,"ALBANI, SHARIFF (IND)",IND,320,0.22 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,43,"ARQUIZA, GODOFREDO (IND)",IND,307,0.21 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,44,"KIRAM, PRINCESS JACEL (UNA)",UNA,255,0.18 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,45,"DORONA, RAY (IND)",IND,240,0.17 %
REGION II,CAGAYAN,GATTARAN,SENATOR PHILIPPINES,46,"CAM, SANDRA (PMP)",PMP,239,0.17 %
