region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XIII,DINAGAT ISLANDS,LIBJO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,29,0.29 %
REGION XIII,DINAGAT ISLANDS,LIBJO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,31,0.31 %
REGION XIII,DINAGAT ISLANDS,LIBJO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,121,1.23 %
REGION XIII,DINAGAT ISLANDS,LIBJO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,18,0.18 %
REGION XIII,DINAGAT ISLANDS,LIBJO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,50,0.51 %
REGION XIII,DINAGAT ISLANDS,LIBJO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,7,0.07 %
REGION XIII,DINAGAT ISLANDS,LIBJO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,7210,73.60 %
REGION XIII,DINAGAT ISLANDS,LIBJO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,36,0.37 %
REGION XIII,DINAGAT ISLANDS,LIBJO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,31,0.32 %
REGION XIII,DINAGAT ISLANDS,LIBJO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,9,0.09 %
REGION XIII,DINAGAT ISLANDS,LIBJO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,7912,83.37 %
REGION XIII,DINAGAT ISLANDS,LIBJO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,42,0.44 %
REGION XIII,DINAGAT ISLANDS,LIBJO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,71,0.74 %
REGION XIII,DINAGAT ISLANDS,LIBJO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,851,8.96 %
REGION XIII,DINAGAT ISLANDS,LIBJO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,24,0.25 %
REGION XIII,DINAGAT ISLANDS,LIBJO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,514,5.41 %
REGION XIII,DINAGAT ISLANDS,LIBJO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,146,0.21 %
REGION XIII,DINAGAT ISLANDS,LIBJO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,168,0.25 %
REGION XIII,DINAGAT ISLANDS,LIBJO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,104,0.15 %
REGION XIII,DINAGAT ISLANDS,LIBJO,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,263,0.39 %
REGION XIII,DINAGAT ISLANDS,LIBJO,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,125,0.18 %
REGION XIII,DINAGAT ISLANDS,LIBJO,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,736,1.10 %
REGION XIII,DINAGAT ISLANDS,LIBJO,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,121,0.18 %
REGION XIII,DINAGAT ISLANDS,LIBJO,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,2233,3.34 %
REGION XIII,DINAGAT ISLANDS,LIBJO,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,182,0.27 %
