region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,8524,4.54 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,371,0.2 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,348,0.19 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,366,0.19 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,10387,5.53 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,1651,0.88 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,405,0.22 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,1033,0.55 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,6070,3.23 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,1757,0.94 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,6715,3.58 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,5916,3.15 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,1707,0.91 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,216,0.12 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,312,0.17 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,1716,0.91 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,1312,0.7 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,6457,3.44 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,242,0.13 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,1037,0.55 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,1555,0.83 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,5550,2.96 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,374,0.2 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,398,0.21 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,2564,1.37 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,321,0.17 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,288,0.15 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,9986,5.32 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,466,0.25 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,965,0.51 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,2653,1.41 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,295,0.16 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,8780,4.68 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,1046,0.56 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,7485,3.99 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,228,0.12 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,199,0.11 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,7614,4.06 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,6283,3.35 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,550,0.29 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,407,0.22 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,950,0.51 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,1407,0.75 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,1647,0.88 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,4112,2.19 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,256,0.14 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,47,"MUSTAPHA, SUBAIR",WPP,136,0.07 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,48,"OLIVAR, JOSE JESSIE",IND,197,0.1 %
REGION III,NUEVA ECIJA,GENERAL MAMERTO NATIVIDAD,SENATOR of PHILIPPINES,49,"ONG, DOC WILLIE",AKSYON,3211,1.71 %
